Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
-0.309753,0.602809,0.719266,-0.152742,0.020908,-0.401867,0.68306,-0.227179,-0.277713,0.674989,0.0
0.088704,0.718869,0.689296,0.01517,0.063865,-0.606582,0.68477,-0.00291,-0.221541,0.674989,0.0
0.016866,0.713897,0.699919,-0.013411,-0.007168,-0.410176,0.726489,-0.00547,-0.444591,0.651742,0.0
0.008151,0.692245,0.71594,-0.09034,-0.019679,-0.484568,0.725942,-0.009172,-0.409828,0.638684,0.0
0.027772,0.707012,0.700789,-0.090867,0.006345,-0.484339,0.724156,0.002355,-0.408399,0.628819,0.0
-0.002446,0.684614,0.728379,0.027589,-0.036496,-0.471245,0.716479,0.008498,-0.412478,0.658942,0.0
-0.002627,0.708262,0.705878,-0.009721,0.025678,-0.507414,0.704311,0.049267,-0.3829,0.678876,1.0
0.004252,0.706879,0.707301,0.005389,0.02402,-0.547407,0.725479,0.024328,-0.368986,0.678253,1.0
0.005648,0.706028,0.708135,0.006037,-0.032274,-0.562575,0.718412,-0.024159,-0.383509,0.675288,1.0
0.016595,0.69638,0.717465,-0.004907,-0.004204,-0.498329,0.766461,0.000827,-0.400957,0.674865,0.0
0.330332,0.333622,0.869297,0.154598,0.045398,-0.488457,0.674889,0.04426,-0.400429,0.634102,0.0
0.044664,0.699993,0.712362,0.023564,0.07914,-0.488636,0.687325,-0.018262,-0.40308,0.670796,0.0
0.015789,0.696689,0.716208,-0.037706,-0.029966,-0.467827,0.751816,-0.002036,-0.403639,0.661241,0.0
0.368027,0.601727,0.692186,0.152838,0.054919,-0.452081,0.681468,-0.130752,-0.277454,0.67499,0.0
0.008013,0.705463,0.708667,0.006972,-0.003528,-0.595907,0.707239,0.005505,-0.393802,0.67483,1.0
0.009048,0.702757,0.711342,-0.006548,0.060676,-0.405028,0.767946,0.000839,-0.399749,0.66603,0.0
0.420851,0.56503,0.681721,0.197185,0.021846,-0.503056,0.679991,-0.104375,-0.438316,0.682761,0.0
0.004202,0.704363,0.709828,-0.000176,-0.015513,-0.53705,0.692253,-0.012169,-0.387269,0.684448,1.0
0.005472,0.707006,0.707177,0.003543,-0.037181,-0.558204,0.698242,-0.032206,-0.380724,0.677145,1.0
-0.004415,0.668846,0.742495,-0.036416,0.015899,-0.496081,0.69348,0.058401,-0.374091,0.682518,1.0
0.024004,0.695546,0.715858,-0.056451,-0.024383,-0.452479,0.736483,-0.00472,-0.402899,0.650866,0.0
-0.001636,0.625498,0.777251,-0.068049,0.016766,-0.511256,0.720502,0.00807,-0.402399,0.639935,0.0
0.002134,0.677128,0.732826,-0.06678,-0.011755,-0.505288,0.727707,0.00047,-0.404561,0.653437,0.0
-0.032832,0.648608,0.760384,0.006835,-0.03829,-0.438541,0.708061,0.018875,-0.382357,0.659976,0.0
0.083554,0.528931,0.839249,-0.094402,0.011102,-0.478926,0.693518,0.011177,-0.395632,0.636117,0.0
0.004001,0.699052,0.714997,0.0095,0.009084,-0.524529,0.70146,0.037671,-0.399486,0.701662,1.0
0.065886,0.74865,0.657392,-0.054927,-0.000547,-0.430315,0.692747,-0.018443,-0.44473,0.655305,0.0
0.00671,0.705244,0.7089,0.006856,-0.07376,-0.578598,0.709756,-0.056825,-0.353298,0.674992,1.0
0.004873,0.705024,0.709152,0.004516,0.048816,-0.535589,0.732317,0.046113,-0.331021,0.675515,1.0
0.197067,0.320935,0.920445,0.104628,-0.046899,-0.468826,0.684945,-0.060488,-0.392051,0.647842,0.0
0.215302,0.656476,0.716237,-0.098432,0.050701,-0.483204,0.676424,-0.380328,-0.547756,0.674989,0.0
0.079812,0.589979,0.801012,-0.062728,-0.01132,-0.508339,0.711158,0.059338,-0.361289,0.690966,1.0
-1e-06,0.707106,0.707107,-1e-06,0.071883,-0.642488,0.740992,0.027655,-0.38823,0.67499,0.0
0.029702,0.694966,0.717644,-0.033569,0.018238,-0.483038,0.756564,0.012953,-0.409979,0.663885,1.0
0.372834,0.595107,0.693899,0.159206,0.070205,-0.48933,0.680785,-0.033164,-0.486895,0.710882,0.0
-1e-06,0.707106,0.707107,-1e-06,0.069235,-0.631571,0.75873,0.039712,-0.370219,0.67499,0.0
-0.00253,0.706447,0.707759,0.001953,-0.063214,-0.509594,0.73938,-0.000527,-0.401311,0.672686,0.0
-0.017461,0.339674,0.936692,-0.08322,-0.022767,-0.47873,0.688824,0.113277,-0.202233,0.674989,0.0
0.013848,0.65553,0.752476,-0.062198,-0.027715,-0.468672,0.726667,0.009471,-0.381136,0.659268,0.0
0.311325,0.261172,0.875804,0.260449,-0.02907,-0.474245,0.668328,-2.037447,2.229638,-5.520924,0.0
0.57789,0.148448,0.731637,0.329716,-0.044835,-0.510243,0.669298,-0.28485,-0.334837,0.674989,0.0
0.107737,0.715215,0.690471,0.010483,0.010539,-0.575282,0.680983,0.005218,-0.086361,0.674989,0.0
0.134099,0.452782,0.848844,-0.237633,0.019932,-0.480124,0.640801,-0.017178,-0.21383,0.674467,0.0
-0.016243,0.697416,0.716342,0.014209,-0.067247,-0.500101,0.705834,-0.000708,-0.405093,0.653357,0.0
0.000167,0.706731,0.706998,-0.026158,-0.044305,-0.443575,0.743099,0.013369,-0.398646,0.660778,0.0
0.139644,0.714513,0.66878,0.15068,0.112787,-0.601822,0.688437,-0.09202,-0.36215,0.674989,0.0
0.538683,0.364155,0.707967,0.275672,-0.003443,-0.485804,0.66415,0.025753,0.061573,-5.444356,0.0
0.265709,0.658473,0.675074,0.200216,0.099697,-0.490053,0.683926,-0.181145,-0.463322,0.67499,0.0
0.098612,0.319502,0.920864,0.200509,0.071763,-0.489566,0.676426,-0.227747,0.009118,0.674989,0.0
0.138215,0.365369,0.919239,-0.049007,0.021392,-0.523457,0.672655,-0.010547,-0.147468,0.67499,0.0
0.015866,0.686203,0.726963,-0.019948,0.072896,-0.504559,0.692435,0.031524,-0.35846,0.672388,1.0
0.003659,0.602337,0.79699,0.044542,0.004836,-0.503933,0.687544,0.025268,-0.387836,0.680815,1.0
-0.004847,0.713463,0.700645,-0.006584,0.018455,-0.423813,0.685368,-0.035227,-0.561646,0.67499,0.0
-0.010675,0.705464,0.70866,-0.002965,0.021543,-0.492821,0.689621,0.070502,-0.3632,0.707772,1.0
-0.02657,0.718053,0.694809,0.030576,-0.091851,-0.435418,0.725228,-0.001872,-0.404804,0.656121,0.0
-0.044862,0.691783,0.681836,-0.233501,-0.037549,-0.555597,0.675649,-0.267057,-0.060481,0.67499,0.0
0.393134,0.557184,0.709492,0.177802,0.025851,-0.460973,0.676438,-0.392722,-1.182289,-24.166446,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.02685,-0.558961,0.818673,1e-06,-0.399998,0.67499,0.0
5.9e-05,0.706987,0.707226,-0.000114,0.052036,-0.534102,0.766257,0.086323,-0.367306,0.676911,0.0
-0.04716,0.682961,0.727621,-0.043685,-0.042125,-0.430669,0.710131,0.020248,-0.393069,0.648054,0.0
0.037358,0.691911,0.719192,-0.051242,-0.027393,-0.452954,0.685501,-0.428148,-3.421265,-12.549785,0.0
4.8e-05,0.707049,0.707164,-0.000111,-0.029617,-0.552054,0.745899,0.001715,-0.399357,0.675029,0.0
0.012045,0.696379,0.716694,-0.035523,0.000436,-0.509273,0.750977,0.015767,-0.399794,0.664293,0.0
0.466581,0.42617,0.743191,0.219883,-0.024346,-0.519506,0.661135,-0.203028,-0.189971,0.674989,0.0
0.000427,0.70683,0.707383,0.000984,-0.061675,-0.616932,0.73272,-0.050404,-0.365842,0.675057,0.0
0.23403,0.671435,0.681537,0.172953,0.038995,-0.613907,0.686233,0.014157,-0.397271,0.67499,0.0
-0.006215,0.707571,0.706612,0.002082,-0.054805,-0.431897,0.754143,0.054496,-0.434435,0.697687,0.0
0.382545,0.624268,0.541991,0.412547,0.012704,-0.554931,0.676061,-0.052124,-0.250837,0.674989,0.0
0.004961,0.706258,0.707912,0.005915,-0.061752,-0.535373,0.728295,-0.055077,-0.353962,0.675364,1.0
0.015699,0.695281,0.711493,-0.100579,0.012622,-0.437666,0.728755,-0.004361,-0.40659,0.624874,0.0
0.00604,0.706209,0.707956,0.005435,0.008475,-0.62902,0.690849,0.014764,-0.387575,0.675143,0.0
0.014442,0.705018,0.709002,-0.007617,0.063224,-0.457766,0.714669,-0.039593,-0.410795,0.700816,0.0
-0.00283,0.695458,0.710355,-0.108283,-0.013254,-0.423251,0.713903,-0.011849,-0.372138,0.625393,0.0
-0.006108,0.631165,0.764603,-0.130293,0.057912,-0.474444,0.713973,-0.005691,-0.405619,0.63901,0.0
0.000112,0.706897,0.707317,-0.000124,0.006756,-0.521782,0.759887,0.046353,-0.375455,0.685681,0.0
0.007234,0.694141,0.719191,-0.029648,-0.040334,-0.422584,0.6859,-0.01531,-0.589944,0.67499,0.0
0.006313,0.705169,0.708945,-0.009706,-0.041582,-0.422615,0.774518,-0.002806,-0.400644,0.672504,0.0
0.009319,0.704884,0.709252,0.003656,-0.0043,-0.54945,0.693684,-0.010921,-0.391455,0.675934,1.0
0.005604,0.704802,0.709382,0.000672,-0.008436,-0.535329,0.725334,-0.028128,-0.370308,0.697997,1.0
0.000667,0.700616,0.713462,0.010431,-0.053935,-0.512932,0.727989,-0.018455,-0.387335,0.672517,0.0
0.021979,0.69768,0.715727,-0.022251,-0.035213,-0.471868,0.757581,-0.002905,-0.402745,0.668959,0.0
0.018332,0.692984,0.716504,-0.077836,-0.010628,-0.467115,0.740058,-0.002718,-0.402695,0.654244,0.0
0.035471,0.636692,0.768097,-0.058244,-0.001869,-0.451673,0.706498,0.017106,-0.403264,0.633484,0.0
0.24002,0.487287,0.835461,-0.083343,0.035636,-0.503965,0.664618,-0.193641,-0.489027,0.67499,0.0
-0.026623,0.703059,0.710341,0.020376,-0.11286,-0.479407,0.718357,-0.003981,-0.403166,0.666912,0.0
-0.000655,0.702384,0.701045,-0.123259,-0.011648,-0.46261,0.724485,-0.015727,-0.407454,0.637044,0.0
0.011052,0.594598,0.799722,-0.082309,0.03796,-0.512131,0.706549,0.008746,-0.41028,0.636624,0.0
-0.021556,0.699687,0.714088,0.007216,-0.032285,-0.488199,0.734663,0.018948,-0.391355,0.672456,0.0
0.038115,0.693238,0.717109,-0.061013,-0.02828,-0.449135,0.730648,-0.005965,-0.411068,0.650008,0.0
-0.042079,0.71395,0.693721,-0.085176,-0.010392,-0.5609,0.686828,0.072173,-0.370587,0.67499,0.0
0.29625,0.640031,0.682926,0.190284,0.080019,-0.432974,0.68462,-0.110564,-0.351886,0.67499,0.0
0.32638,0.615101,0.683203,0.219911,0.062782,-0.452291,0.685117,-0.134172,-0.394532,0.67499,0.0
0.000122,0.706945,0.707269,-0.000146,0.104181,-0.563634,0.751282,0.114104,-0.30633,0.675039,0.0
0.001086,0.714702,0.699245,-0.016032,-0.001779,-0.563229,0.687057,0.128116,-0.363118,0.682878,0.0
-0.023875,0.278652,0.95852,-0.054975,-0.023271,-0.51076,0.685425,0.07196,-0.33142,0.67499,0.0
-0.51977,0.485266,0.673698,0.201214,-0.027819,-0.393409,0.68423,-0.290532,-0.592826,0.737779,0.0
0.000254,0.70691,0.706956,-0.022166,-0.009137,-0.537417,0.685501,0.055305,-0.365326,0.684848,1.0
-0.015806,0.619734,0.782737,-0.05481,-0.031204,-0.505264,0.72921,0.03266,-0.392901,0.692799,0.0
0.002869,0.70863,0.705472,-0.011999,0.041667,-0.484861,0.718875,-0.025945,-0.38114,0.680698,1.0
-0.555859,0.396798,0.653725,-0.325906,0.020191,-0.49359,0.688989,0.306896,-1.219635,-0.738142,0.0
0.448139,0.540157,0.595951,0.390185,-0.001873,-0.53037,0.684768,-0.348816,-0.344855,0.674989,0.0
0.404894,0.564321,0.697028,0.1782,0.016207,-0.513787,0.676479,-0.613644,-0.292245,0.674989,0.0
0.020208,0.700487,0.713196,-0.016175,-0.034722,-0.449708,0.759056,-0.002025,-0.402743,0.661372,0.0
0.267184,0.649459,0.692683,0.164337,-0.075966,-0.51674,0.684671,-0.311401,-0.435317,0.67499,0.0
0.00611,0.705546,0.708586,0.008535,-0.013253,-0.52979,0.697249,-0.007944,-0.366662,0.688317,1.0
0.028194,0.694948,0.717822,-0.031368,0.078566,-0.447646,0.740972,-0.01628,-0.382771,0.665231,0.0
0.368594,0.431181,0.814812,0.119594,-0.093762,-0.505174,0.654129,-0.250988,-0.282099,0.67499,0.0
-0.005274,0.706033,0.708157,-0.001896,-0.049119,-0.504161,0.696869,0.071637,-0.39678,0.689699,0.0
0.004542,0.626677,0.778495,0.034643,-0.013657,-0.485427,0.700481,0.020649,-0.380307,0.685842,0.0
0.099246,0.706898,0.70002,0.020429,-0.014758,-0.531182,0.68473,0.20474,-0.756509,0.67498,0.0
-1e-06,0.707106,0.707107,-1e-06,0.04914,-0.448602,0.703375,-0.068666,-0.277833,0.67499,0.0
-0.022681,0.705896,0.707929,0.005693,-0.031606,-0.478723,0.698786,0.074411,-0.461071,0.703322,0.0
0.283344,0.732535,0.524629,0.328441,-0.102434,-0.41115,0.691237,-0.378349,0.020687,0.674989,0.0
-1e-06,0.707106,0.707107,-1e-06,0.033694,-0.54198,0.876052,-1e-06,-0.399998,0.674989,0.0
0.007719,0.704139,0.710006,0.004612,0.046935,-0.538938,0.708051,0.050168,-0.350663,0.675038,1.0
0.004651,0.707079,0.707097,0.005538,-0.008998,-0.524353,0.704128,-0.015616,-0.368174,0.711517,1.0
-0.30396,0.748421,0.458806,-0.370098,-0.041714,-0.576515,0.675949,-0.116391,-0.302,0.674989,0.0
0.00107,0.661111,0.75028,-0.003291,-0.014575,-0.497269,0.704849,0.005656,-0.406369,0.650353,0.0
-0.57151,0.324556,0.731317,-0.18225,-0.063793,-0.463757,0.686273,2.372997,-2.434094,-10.289812,0.0
0.018403,0.681834,0.722071,-0.115661,0.002916,-0.452472,0.726592,-0.007591,-0.382449,0.628895,0.0
0.005913,0.702729,0.711432,-0.001076,0.03116,-0.516867,0.712639,0.005292,-0.393499,0.70521,1.0
-0.08896,0.636894,0.763085,0.064454,-0.069009,-0.446944,0.695526,0.014235,-0.362399,0.653661,0.0
0.028617,0.695645,0.71742,-0.023815,0.036852,-0.452203,0.746531,0.000434,-0.397763,0.66824,0.0
-0.559156,0.257865,0.747519,-0.24913,-0.01839,-0.480021,0.684639,0.499635,-0.103451,0.702814,0.0
0.000229,0.707101,0.707113,0.000125,-0.000967,-0.346949,0.725776,-0.023166,-0.450856,0.693121,0.0
4.5e-05,0.707067,0.707147,-0.000177,-0.032925,-0.543651,0.742878,0.001883,-0.400085,0.675658,0.0
0.424938,0.565027,0.678674,0.198933,0.049927,-0.518325,0.678587,-0.193543,-0.505814,0.674989,0.0
-0.006129,0.707181,0.706987,0.00512,-0.11183,-0.447094,0.737931,-0.000584,-0.400818,0.67183,0.0
0.004882,0.706941,0.707233,0.005709,-0.044434,-0.53878,0.690165,-0.035744,-0.36723,0.675079,1.0
0.333165,0.616532,0.708927,0.079446,0.044073,-0.474993,0.679085,-0.128514,-0.376119,0.735321,0.0
0.292857,0.65046,0.700742,0.009815,0.005676,-0.50251,0.677902,-0.16859,-0.420488,0.67499,0.0
-0.513904,0.430157,0.737927,-0.079573,-0.008304,-0.393738,0.692226,0.1161,0.001963,0.67499,0.0
0.013291,0.691125,0.722356,-0.019275,0.018954,-0.51446,0.707423,0.026819,-0.399577,0.679658,1.0
-0.00203,0.704468,0.709551,0.016108,-0.115868,-0.459857,0.733742,0.001932,-0.392578,0.67441,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.001757,-0.566261,0.780271,1e-06,-0.399998,0.67499,0.0
-0.008504,0.701074,0.713005,-0.00686,-0.058382,-0.487598,0.7402,-0.002639,-0.373777,0.67834,0.0
0.319891,0.5998,0.59765,0.425118,-0.138287,-0.54404,0.682009,0.100814,-0.481082,0.67499,0.0
0.405451,0.29438,0.798672,0.333277,0.054585,-0.475579,0.664249,2.786588,1.005765,-5.923749,0.0
0.11463,0.486541,0.865773,0.023985,-0.017654,-0.50882,0.691299,-0.005158,-0.376579,0.703559,1.0
6.9e-05,0.707029,0.707185,-7.9e-05,0.104821,-0.543559,0.721751,0.119616,-0.29622,0.675005,0.0
0.426689,0.533505,0.650677,0.331555,0.005933,-0.454739,0.684838,-0.396746,-0.204362,-15.577796,0.0
-0.006226,0.688271,0.72499,0.025175,-0.071912,-0.478684,0.709175,-0.001363,-0.407649,0.650323,0.0
0.077141,0.745046,-0.053633,0.660363,0.004168,-0.565596,0.683672,-0.356461,-0.34776,0.67499,0.0
-0.003752,0.693506,0.720349,0.011533,-0.009767,-0.505663,0.726304,0.035504,-0.3781,0.691389,1.0
0.002471,0.707549,0.70666,0.000423,0.035193,-0.364745,0.725494,-0.040982,-0.439467,0.694566,0.0
0.005392,0.706938,0.707227,0.006254,-0.002039,-0.607393,0.734377,0.004226,-0.393989,0.675558,1.0
0.505628,0.449108,0.700763,0.227097,0.060078,-0.541211,0.665109,-0.382062,-0.012905,0.674989,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.053931,-0.525977,0.798711,1e-06,-0.399998,0.67499,0.0
0.016483,0.703635,0.70878,-0.047503,0.050186,-0.457065,0.74656,0.01481,-0.39911,0.648319,0.0
0.040131,0.694036,0.717302,-0.0467,0.054825,-0.440465,0.749136,-0.0078,-0.404458,0.654165,0.0
0.395276,0.569307,0.647913,0.316,0.051524,-0.498993,0.684892,-0.14089,-0.547441,0.67499,0.0
-0.146228,0.738849,0.640046,-0.151857,-0.01104,-0.451055,0.687895,0.196558,-0.455942,0.67499,0.0
0.005061,0.706393,0.70779,0.004039,-0.12087,-0.540872,0.721507,-0.109555,-0.298124,0.67558,0.0
-0.01436,0.69201,0.721517,-0.018122,-0.02778,-0.498058,0.739994,0.041784,-0.434379,0.67193,0.0
-0.004421,0.657172,0.752934,-0.034591,0.023309,-0.480095,0.712444,0.052647,-0.440775,0.661122,0.0
0.031927,0.655223,0.746942,-0.108359,0.018929,-0.490467,0.734145,0.003633,-0.408786,0.647221,0.0
0.043268,0.69224,0.720257,-0.012685,0.073114,-0.443635,0.746732,-0.004046,-0.398354,0.65919,0.0
0.033515,0.711336,0.699332,-0.061755,-0.024719,-0.410584,0.735831,-0.00676,-0.404476,0.641152,0.0
-0.00095,0.660567,0.750713,-0.008928,-0.05286,-0.453076,0.717131,0.001126,-0.407338,0.650786,0.0
0.124683,0.26606,0.948883,-0.11527,-0.038525,-0.514705,0.691797,0.198197,-0.355446,0.67499,0.0
0.000329,0.706793,0.70742,-0.000162,0.054606,-0.542242,0.746434,0.07555,-0.342364,0.67545,0.0
0.00491,0.706745,0.707439,0.004119,0.041726,-0.531717,0.691197,0.043218,-0.334102,0.675019,1.0
0.482147,0.528787,0.627205,0.307461,-0.011346,-0.522389,0.676282,-0.177835,-0.331329,0.674989,0.0
0.033882,0.701956,0.710907,-0.026853,0.010646,-0.492395,0.761603,0.009955,-0.416907,0.663673,0.0
0.007679,0.704141,0.710017,-0.001201,-0.014734,-0.539588,0.725775,-0.030572,-0.390965,0.687057,1.0
-1e-06,0.707106,0.707107,-1e-06,-0.079959,-0.553426,0.747815,1e-06,-0.399998,0.67499,0.0
0.496683,0.502652,0.665868,0.239305,0.016915,-0.529604,0.676015,-0.212394,-0.288069,0.674989,0.0
0.45487,0.535263,0.690719,0.17174,0.007984,-0.463428,0.677482,-0.132198,-0.465074,-13.19361,0.0
-1e-06,0.707106,0.707107,-1e-06,0.025415,-0.438101,0.853941,-1e-06,-0.399998,0.674989,0.0
0.0259,0.695107,0.716077,-0.058216,0.015446,-0.449543,0.754115,-0.001578,-0.399915,0.649868,0.0
0.005371,0.706221,0.707971,-0.000431,0.095564,-0.497471,0.746153,-0.006634,-0.395012,0.669938,0.0
0.011758,0.695174,0.718243,-0.026847,0.028159,-0.525025,0.748971,-0.001144,-0.403738,0.666655,0.0
0.004484,0.70699,0.707199,0.003993,0.032173,-0.546804,0.700539,0.036852,-0.367159,0.675211,1.0
0.003869,0.707489,0.706699,0.004472,-0.086923,-0.536231,0.696789,-0.081251,-0.336758,0.675879,1.0
-0.007556,0.688217,0.725433,0.006852,0.013926,-0.515669,0.731061,0.043495,-0.401368,0.676679,1.0
-0.031946,0.686079,0.726805,-0.005487,-0.006443,-0.516848,0.718279,0.039901,-0.412552,0.662516,0.0
0.014054,0.70761,0.705465,-0.037547,0.005255,-0.448475,0.767649,-0.002849,-0.402784,0.662058,0.0
0.040242,0.685405,0.725139,0.052674,-0.036176,-0.50664,0.690432,0.021796,-0.393738,0.66394,1.0
0.372253,0.608684,0.546652,0.438295,0.046255,-0.592529,0.675983,0.291281,-0.019959,0.674989,0.0
-0.485452,0.443318,0.716737,-0.232581,0.071152,-0.451254,0.686412,0.340925,-0.374229,0.67499,0.0
0.000183,0.707,0.707213,-8e-05,0.030379,-0.547985,0.749599,0.056206,-0.369943,0.675255,0.0
0.012144,0.697248,0.716347,-0.023355,0.020972,-0.519389,0.746818,-0.006529,-0.396829,0.666848,0.0
0.040676,0.708202,0.704808,-0.006429,0.018523,-0.436091,0.744613,0.004339,-0.401801,0.640148,0.0
-0.001907,0.706679,0.707529,0.001909,0.017773,-0.49969,0.706474,0.051989,-0.364889,0.694064,0.0
-0.011136,0.698724,0.715232,-0.010185,-0.048845,-0.476489,0.721023,0.010132,-0.408469,0.653095,0.0
0.016628,0.680344,0.732618,-0.011254,-0.049169,-0.450723,0.739952,-0.000448,-0.403356,0.668878,0.0
0.507775,0.447521,0.67742,0.288083,-0.007468,-0.452802,0.674255,-0.197204,-0.063279,0.674989,0.0
0.010584,0.704691,0.709431,0.002541,0.068538,-0.482547,0.716081,-0.044534,-0.356493,0.681078,0.0
0.302815,0.623351,0.720452,0.026187,-0.025292,-0.401686,0.676832,0.315361,-2.351103,-11.416777,0.0
0.009404,0.702962,0.711164,-0.001487,0.024313,-0.52554,0.721829,0.015074,-0.358173,0.687146,1.0
0.090237,0.708736,0.695947,0.072163,0.00329,-0.564912,0.687265,-0.115164,-0.307706,0.67499,0.0
0.491751,0.483663,0.690191,0.218832,0.048262,-0.517744,0.673636,-0.196448,-0.451071,0.67499,0.0
0.419327,0.587015,0.642728,0.257835,0.090635,-0.450914,0.667944,-0.400421,-0.423225,0.67499,0.0
0.006947,0.704553,0.709616,0.001201,0.001707,-0.527021,0.72627,-0.019307,-0.361238,0.69945,1.0
0.005936,0.706061,0.70811,0.004835,0.117331,-0.482243,0.768357,0.037568,-0.334809,0.708043,0.0
0.005243,0.701941,0.712216,-0.000511,0.056623,-0.496914,0.721075,0.038991,-0.354093,0.680394,1.0
-0.354265,0.685468,0.635934,-0.014744,0.037239,-0.384227,0.693908,-0.040948,-0.682786,0.67499,0.0
0.002082,0.706935,0.707159,-0.012861,0.04772,-0.530498,0.6957,-0.015435,-0.398081,0.680338,0.0
0.005348,0.707153,0.707021,0.00523,0.031759,-0.5845,0.698173,0.040101,-0.379541,0.675162,1.0
0.025431,0.69839,0.714414,-0.034889,0.011728,-0.462177,0.75919,-0.001308,-0.402047,0.651754,0.0
0.320347,0.621189,0.675207,0.235792,0.017606,-0.510238,0.68414,-0.218709,-0.358696,0.674989,0.0
0.44439,0.602023,0.584748,0.313298,-0.0028,-0.514559,0.663239,0.551969,0.202703,-14.792123,0.0
0.417367,0.574408,0.670106,0.216374,0.005654,-0.501926,0.681021,-1.269563,-1.339072,0.130903,0.0
0.013309,0.713625,0.700082,-0.021144,-0.01263,-0.616612,0.686583,0.006809,-0.34988,0.674986,0.0
0.028714,0.711397,0.70214,0.009438,0.038573,-0.545644,0.68676,0.024641,-0.268203,0.693237,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.018826,-0.529027,0.78738,1e-06,-0.399998,0.67499,0.0
0.017418,0.695262,0.716926,-0.048217,-0.016791,-0.454809,0.743577,-0.003803,-0.405315,0.651745,0.0
0.059404,0.682337,0.728024,-0.029457,0.021837,-0.453207,0.744355,-0.003397,-0.403419,0.666626,0.0
0.017088,0.702815,0.710923,-0.018663,-0.037565,-0.475095,0.754496,-0.004632,-0.404227,0.665241,0.0
0.362433,-0.597646,0.705773,-0.115522,0.031132,-0.304204,0.677642,-0.08924,-0.352277,0.692237,0.0
0.0,-0.707107,0.707107,-0.0,0.070642,-0.231033,0.803836,0.041746,-0.532683,0.674989,0.0
-0.000566,0.707714,-0.706499,0.00061,0.103083,-0.340955,0.695839,0.062393,-0.583782,0.703929,0.0
0.257127,-0.659041,0.706779,-0.003718,0.03427,-0.304634,0.679506,-0.07418,-0.376064,0.692865,1.0
0.42248,-0.535536,0.657674,-0.319652,0.012684,-0.297445,0.683945,-0.192701,-0.344835,0.674989,0.0
0.073722,-0.696717,0.713224,0.021479,-0.089197,-0.228871,0.684283,-0.072817,-0.492665,0.67499,0.0
0.004021,-0.701996,0.712042,0.013507,-0.032629,-0.2678,0.729993,-0.048463,-0.422256,0.690449,1.0
0.048148,-0.665054,0.741065,0.078786,0.050291,-0.293889,0.738374,0.026704,-0.399359,0.656128,0.0
0.004097,-0.700794,0.713325,-0.006188,-0.03542,-0.284722,0.749752,-0.012038,-0.44072,0.694016,1.0
-0.000616,-0.692396,0.720181,-0.04389,-0.075597,-0.307831,0.723248,-0.000741,-0.427611,0.66734,0.0
-0.007913,-0.700694,0.713235,0.016149,-0.02525,-0.295666,0.743637,-0.016303,-0.438018,0.676738,0.0
0.008894,-0.703149,0.710987,0.000673,0.101722,-0.315686,0.694497,0.030966,-0.52971,0.707754,0.0
0.004257,-0.69592,0.718096,0.003968,0.017367,-0.342848,0.718183,0.02476,-0.455111,0.674988,0.0
0.325941,-0.62224,0.687326,-0.18483,0.097989,-0.331633,0.683757,-0.058182,-0.419346,0.673833,0.0
0.340911,0.656116,-0.609443,-0.286132,-0.091507,-0.340896,0.674986,-0.355779,0.303325,0.659751,0.0
-0.28394,0.659009,-0.648619,0.253728,0.028409,-0.301704,0.68043,-0.093205,-0.188441,0.674986,0.0
0.03117,-0.686479,0.723163,0.06936,-0.008907,-0.324817,0.710261,-0.011184,-0.416872,0.639747,0.0
0.005072,-0.600091,0.797949,0.056066,-0.083285,-0.320268,0.694811,-0.075035,-0.430363,0.64255,0.0
0.021508,-0.700257,0.712039,0.046664,-0.027663,-0.385173,0.752396,0.006682,-0.401122,0.658446,0.0
-0.251248,-0.615797,0.736054,0.126063,0.093065,-0.261656,0.681045,0.226069,-0.486179,0.67499,0.0
0.265107,-0.648568,0.713409,-0.011201,0.027132,-0.297712,0.679843,-0.102911,-0.343086,0.67499,0.0
0.260472,-0.652695,0.689302,-0.176085,0.010283,-0.26221,0.68509,-0.118138,-0.321004,0.701699,0.0
0.0,-0.707107,0.707107,-1e-06,0.110227,-0.233775,0.761221,0.07964,-0.619245,0.674989,0.0
0.420937,-0.532748,0.664217,-0.312741,-0.056445,-0.331474,0.682367,-0.422671,-0.412558,0.674989,0.0
-0.000585,-0.705626,0.708575,0.003617,0.008115,-0.258149,0.757754,0.054323,-0.416935,0.691502,0.0
0.010268,-0.700722,0.713293,-0.009806,0.032515,-0.261819,0.697714,0.027668,-0.429945,0.694027,1.0
0.003093,-0.705318,0.708517,0.022809,-0.023605,-0.328576,0.77787,-0.001726,-0.400914,0.672943,0.0
-0.023979,-0.683908,0.729105,-0.010032,0.002831,-0.338912,0.713823,0.032199,-0.436281,0.678521,0.0
0.031837,-0.697479,0.713894,-0.053531,0.046133,-0.324344,0.687505,-0.160295,-0.409873,0.693784,0.0
0.050223,-0.676284,0.731362,0.0723,-0.014077,-0.332792,0.728362,-0.006885,-0.412017,0.65371,0.0
0.270954,-0.648209,0.694089,-0.157,0.080407,-0.321579,0.685039,-0.05473,-0.365168,0.70861,0.0
