Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
1e-06,0.707107,1e-06,0.707107,-0.000184,-0.39452,0.996244,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.250213,-0.349533,0.785805,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.022485,-0.315998,1.162678,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.246775,-0.406195,0.80161,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.377938,-0.344022,0.772934,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.010387,-0.396256,1.035141,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.021375,-0.613281,0.80851,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.030215,-0.61916,0.786927,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.224915,-0.381706,0.79894,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.016574,-0.340493,1.029343,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.011764,-0.377638,1.155812,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.210641,-0.373444,0.794644,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.034465,-0.559057,0.777041,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.024801,-0.056675,0.805132,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.059621,-0.54391,0.778984,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.002739,-0.536344,0.771979,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.332425,-0.391437,0.795411,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.040609,-0.006633,0.791942,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.176569,-0.318406,0.794151,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.052227,-0.413004,1.096585,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.031222,-0.71153,0.790664,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.005358,-0.618644,0.783432,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.003569,-0.365877,1.058978,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.057139,-0.450358,0.777421,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.002056,-0.661555,0.781602,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,-0.037409,-0.344515,0.794576,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.003525,-0.661592,0.773423,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.011979,-0.369697,1.15763,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.051829,-0.617579,0.790894,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.298346,-0.396728,0.779991,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.402266,-0.394298,0.792699,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.036643,-0.174002,0.779416,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.002505,-0.395668,1.03387,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.270143,-0.33988,0.76863,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.075562,-0.355575,0.972934,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.012829,-0.586171,0.793986,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.068435,-0.398163,0.781663,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.00475,-0.424725,1.067756,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.048362,-0.206932,0.790125,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.015699,-0.778199,0.785422,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.016365,-0.327804,1.021461,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.005639,-0.344391,1.006179,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.024298,-0.406629,1.093828,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.243827,-0.394585,0.790519,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.209107,-0.414027,0.784328,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.033649,-0.635424,0.778305,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.011293,-0.58316,0.795535,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.241305,-0.344547,0.79992,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.013764,-0.374046,0.786075,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.246021,-0.357669,0.797741,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.026158,-0.656891,0.790969,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.016835,-0.561411,0.784315,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.144241,-0.320093,0.795637,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.045359,-0.386478,0.785107,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.004259,-0.253421,0.781591,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.018455,-0.646802,0.779203,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.03563,-0.163356,0.787965,-3e-06,-0.4,0.674977,1.0
0.001444,0.705207,0.004397,0.708986,-0.018212,-0.411544,0.878405,0.001572,-0.404486,0.654849,0.0
-0.0,1.4e-05,1e-06,1.0,-0.273278,-0.349017,0.778234,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.019411,-0.205444,0.802751,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.242554,-0.360278,0.789472,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.194503,-0.326793,0.808254,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.151357,-0.341989,0.788931,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.024879,-0.577804,0.80112,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.05058,-0.545809,0.781699,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.003139,-0.229397,0.780647,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.025923,-0.59134,0.790785,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.001863,-0.343837,0.909608,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.312972,-0.41932,0.795539,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.029523,-0.39312,0.962113,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,0.002864,-0.164302,0.785911,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.025289,-0.124539,0.789507,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.004232,-0.085634,0.782576,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.263483,-0.370332,0.792802,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.018857,-0.376537,0.960079,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.017004,-0.718766,0.787274,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.10182,-0.347835,0.796114,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.154316,-0.423663,0.802002,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.023579,-0.097188,0.778174,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-6.1e-05,-0.075878,0.792505,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.03937,-0.355748,1.028099,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.003935,-0.361642,0.951303,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.013003,-0.408276,1.177683,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.022897,-0.382358,1.114437,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.049199,-0.393035,1.029154,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.189138,-0.340636,0.790463,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.026204,-0.064269,0.786067,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.200917,-0.394893,0.80878,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.182818,-0.341015,0.802185,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.004027,-0.427252,1.228186,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.034602,-0.600696,0.777194,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.007585,-0.782852,0.788125,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.012881,-0.340385,1.261001,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.28004,-0.404156,0.789696,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.287671,-0.385055,0.789665,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.234839,-0.378537,0.780888,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.030313,-0.369292,0.973438,-3e-06,-0.4,0.674977,1.0
-0.000482,0.706764,0.002059,0.707446,0.022058,-0.341587,0.881045,0.000104,-0.402476,0.674299,0.0
0.707107,0.707107,-1e-05,1e-05,0.030191,-0.540968,0.796505,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.346418,-0.398409,0.784913,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.032781,-0.586198,0.784841,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.043048,-0.235856,0.789075,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.024316,-0.14386,0.799604,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.01009,-0.108278,0.800646,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.345628,-0.398035,0.794637,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.045459,-0.314663,0.793963,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.265913,-0.321812,0.805563,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.310693,-0.357079,0.782379,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.024599,-0.350761,0.985013,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.029994,-0.678538,0.791108,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.00234,-0.406065,0.800578,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.000151,-0.410065,0.995722,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.050391,-0.336959,1.043029,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.29205,-0.40073,0.804031,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.175681,-0.404541,0.797333,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.019292,-0.360046,1.06697,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.03343,-0.226449,0.775164,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.013254,-0.67942,0.782235,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.26352,-0.346253,0.795689,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.249746,-0.320169,0.793919,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.012194,-0.39284,1.023509,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.049991,-0.156011,0.798967,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.292907,-0.371045,0.800514,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.27677,-0.371956,0.799753,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.012674,-0.556017,0.784529,-3e-06,-0.4,0.674977,0.0
-0.0,0.707107,0.0,0.707107,-0.019439,-0.433202,0.960247,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.283824,-0.369619,0.801912,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.019334,-0.396068,0.94577,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.017827,-0.676981,0.787355,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.035787,-0.155111,0.771944,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,0.001606,-0.136507,0.788877,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.021353,-0.696777,0.768891,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.018466,-0.671691,0.768486,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.280479,-0.396102,0.792095,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.011243,-0.373961,1.041446,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.032289,-0.04338,0.79301,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.033576,-0.114953,0.782135,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.067318,-0.738824,0.811978,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.084709,-0.372899,0.789249,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.014823,-0.387186,1.260699,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.040354,-0.130582,0.772109,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.006149,-0.392934,0.980936,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.276832,-0.281878,0.792031,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.02364,-0.078812,0.784722,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.007466,-0.340631,1.245549,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.004686,-0.212655,0.797961,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.002628,-0.114474,0.788567,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.017272,-0.135306,0.79094,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.369912,-0.425161,0.777014,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.042211,-0.347623,0.796611,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.013156,-0.375702,1.010109,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,0.005353,-0.070353,0.766886,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.24262,-0.381138,0.808717,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.236111,-0.349971,0.795176,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.016492,-0.779095,0.777013,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.010531,-0.343849,1.121355,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.007643,-0.604576,0.787641,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,0.00235,-0.153253,0.783278,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.017635,-0.155633,0.802717,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.043785,-0.662237,0.794756,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.028375,-0.411889,0.969872,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.351254,-0.407237,0.789146,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.017366,-0.129817,0.78776,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.2513,-0.352442,0.803059,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.016195,-0.17571,0.790842,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.012305,-0.387886,0.962009,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.047784,-0.663151,0.79089,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.224776,-0.375951,0.800441,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.301719,-0.343022,0.800241,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.048234,-0.679264,0.789966,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.016546,-0.38331,0.955471,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.013266,-0.656031,0.78237,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.018271,-0.08785,0.776157,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.019454,-0.10737,0.804611,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.171813,-0.348998,0.801726,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.011594,-0.095218,0.791794,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.018183,-0.090375,0.787038,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.026635,-0.355344,1.127728,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.038051,-0.618034,0.797831,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.017887,-0.3619,1.040692,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.030343,-0.739607,0.786001,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.258496,-0.388723,0.797927,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.003595,-0.773257,0.773616,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.014515,-0.557897,0.788054,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.025673,-0.358352,0.952166,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.288705,-0.399102,0.785681,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.020627,-0.327865,1.001257,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.004588,-0.386513,1.012494,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.007676,-0.57295,0.790361,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.2706,-0.316909,0.786651,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.002644,-0.380326,1.0103,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.048954,-0.504466,0.770341,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.004392,-0.189921,0.784721,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.010459,-0.325412,1.055045,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.01592,-0.150339,0.786947,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.009448,-0.609534,0.786885,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.014988,-0.081391,0.777823,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.33676,-0.399377,0.79833,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.295667,-0.363786,0.785558,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.209141,-0.384675,0.764817,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.002682,-0.543965,0.765852,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.195561,-0.42453,0.779623,-3e-06,-0.4,0.674977,0.0
-1.4e-05,-0.0,1.0,1e-06,0.29717,-0.348174,0.788726,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.007001,-0.177043,0.780639,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.004427,-0.368281,1.066079,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.007524,-0.38365,1.000737,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.268042,-0.414905,0.792192,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.011757,-0.119316,0.782348,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.000925,-0.362718,1.035635,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,0.014315,-0.623673,0.815088,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.027495,-0.370121,1.142826,-3e-06,-0.4,0.674977,0.0
-0.707107,0.707107,1e-05,1e-05,0.012159,-0.063694,0.787224,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,0.001905,-0.49542,0.777742,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.001166,-0.142351,0.788984,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.016188,-0.379255,1.054605,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.000244,-0.370608,1.044175,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.216397,-0.34934,0.799352,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.012561,-0.346826,1.231381,-3e-06,-0.4,0.674977,0.0
0.707107,-0.707107,-1e-05,-1e-05,-0.016656,-0.125428,0.792575,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.00813,-0.161509,0.775482,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,0.001038,-0.14333,0.800467,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.231224,-0.385597,0.800345,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.251378,-0.304231,0.7646,-3e-06,-0.4,0.674977,0.0
0.707107,0.707107,-1e-05,1e-05,-0.029261,-0.529833,0.776041,-3e-06,-0.4,0.674977,0.0
-0.0,1.4e-05,1e-06,1.0,-0.365739,-0.402592,0.8125,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.002473,-0.363334,0.986403,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.277533,-0.354771,0.769598,-3e-06,-0.4,0.674977,1.0
-0.0,1.4e-05,1e-06,1.0,-0.129867,-0.370988,0.806264,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,0.015552,-0.386734,0.992397,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.007977,-0.1261,0.779992,-3e-06,-0.4,0.674977,1.0
-0.707107,0.707107,1e-05,1e-05,0.017166,-0.101559,0.781637,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.262106,-0.39494,0.788515,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,0.018995,-0.378415,1.152869,-3e-06,-0.4,0.674977,0.0
-0.003886,0.70678,0.00905,0.707365,-0.0122,-0.398833,0.870983,0.002292,-0.397212,0.65324,0.0
-1.4e-05,-0.0,1.0,1e-06,0.286684,-0.383776,0.795997,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.015742,-0.667438,0.792018,-3e-06,-0.4,0.674977,1.0
0.707107,-0.707107,-1e-05,-1e-05,-0.00123,-0.140627,0.7826,-3e-06,-0.4,0.674977,1.0
1e-06,0.707107,1e-06,0.707107,-0.015203,-0.363594,1.052753,-3e-06,-0.4,0.674977,1.0
-1.4e-05,-0.0,1.0,1e-06,0.181795,-0.335907,0.791846,-3e-06,-0.4,0.674977,0.0
1e-06,0.707107,1e-06,0.707107,-0.020334,-0.35255,1.071678,-3e-06,-0.4,0.674977,1.0
0.707107,0.707107,-1e-05,1e-05,-0.002291,-0.456487,0.800609,-3e-06,-0.4,0.674977,0.0
