Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
0.004748,0.70682,0.707363,0.00456,0.053363,-0.692712,0.732246,-0.021328,-0.381107,0.679425,1.0
0.002987,0.70665,0.707543,0.004436,-0.0353,-0.636065,0.816108,-0.06066,-0.446068,0.620593,1.0
0.002834,0.705831,0.708369,0.002823,0.001894,-0.62063,0.772024,-0.031858,-0.427015,0.61649,0.0
-0.002058,0.706132,0.708075,0.001511,-0.0587,-0.576803,0.766393,0.1291,-0.402986,0.678091,0.0
0.005852,0.707549,0.706625,0.004665,0.028179,-0.665554,0.715758,0.033846,-0.373527,0.813953,0.0
0.005175,0.705857,0.70833,0.002762,-0.022323,-0.59369,0.756068,-0.076238,-0.41433,0.613338,1.0
-1e-06,0.707106,0.707107,-1e-06,0.054207,-0.576569,0.752039,-0.038446,-0.437534,0.507329,0.0
0.001887,0.704567,0.709635,0.000102,-0.006227,-0.595899,0.736584,-0.117831,-0.35063,0.727231,1.0
1e-06,0.707106,0.707107,1e-06,-0.024448,-0.55585,0.772685,-0.00756,-0.483296,0.4862,0.0
0.167747,0.69296,0.686478,0.142881,0.057112,-0.674071,0.685516,-0.048443,-0.413782,0.614702,0.0
0.005981,0.707779,0.706382,0.006177,-0.016109,-0.602254,0.734499,-0.046255,-0.294196,0.716721,1.0
0.00109,0.70687,0.707341,-0.001143,-0.004302,-0.588813,0.769143,-0.044985,-0.500128,0.522203,0.0
-0.00041,0.704932,0.70926,-0.004595,-0.066298,-0.614032,0.698258,-0.063925,-0.411269,0.663906,1.0
0.040153,0.70836,0.703849,0.034792,-0.033526,-0.674772,0.687363,-0.042797,-0.391513,0.614702,0.0
0.0,0.707107,0.707107,0.0,0.001842,-0.563166,0.745947,0.001101,-0.505281,0.478714,0.0
-1e-06,0.707106,0.707107,-1e-06,0.022136,-0.535362,0.759366,4.508882,1.228438,-18.742691,0.0
-1e-06,0.707107,0.707107,-1e-06,-0.004336,-0.543919,0.773121,-0.035124,-0.472979,0.484593,0.0
0.002101,0.704846,0.709321,0.007146,-0.075656,-0.682029,0.806301,-0.078307,-0.456254,0.621263,0.0
0.000195,0.708535,0.705654,0.005456,0.001708,-0.61752,0.735921,0.001966,-0.401735,0.634894,0.0
-0.002977,0.705205,0.708997,0.000813,-0.030673,-0.58389,0.746171,0.106914,-0.382929,0.68378,0.0
0.002631,0.707825,0.706379,0.002489,-0.06101,-0.648541,0.704232,0.034196,-0.391492,0.789875,0.0
0.004397,0.707328,0.706858,0.004384,0.014661,-0.666818,0.69396,-0.006013,-0.377621,0.651229,0.0
0.006622,0.70509,0.709077,0.003716,-0.008861,-0.608533,0.724839,-3.5e-05,-0.334642,0.710952,1.0
0.004903,0.705824,0.708356,0.004593,0.051494,-0.623261,0.725333,0.096286,-0.406725,0.607715,1.0
5.3e-05,0.706979,0.707235,-0.000114,0.041773,-0.709857,0.784778,0.000717,-0.478512,0.617352,0.0
0.003327,0.706944,0.707255,0.002948,-0.013408,-0.661129,0.776713,-0.020621,-0.368872,0.668825,1.0
0.007983,0.70496,0.709137,0.009628,-0.049299,-0.611832,0.763378,-0.072525,-0.423552,0.615798,0.0
0.003212,0.707639,0.706559,0.003378,-0.015397,-0.643416,0.742532,0.049488,-0.412635,0.635604,1.0
0.000593,0.707202,0.707011,-0.00093,0.010582,-0.556031,0.763652,-0.018664,-0.487079,0.521582,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.057299,-0.615059,0.854402,-0.035226,-0.448389,0.614701,0.0
0.003484,0.707043,0.707152,0.003648,-0.024044,-0.664849,0.72972,0.011202,-0.43857,0.623073,1.0
-1e-06,0.707107,0.707107,-1e-06,-0.007539,-0.601743,0.690189,-3.052717,-2.873258,-21.394757,0.0
0.00242,0.706463,0.70774,0.003018,-0.002174,-0.691286,0.80456,-0.05244,-0.445219,0.630585,0.0
0.000309,0.706398,0.707814,-0.000697,0.051311,-0.696873,0.849346,-0.010244,-0.413739,0.623485,0.0
0.000737,0.706643,0.70757,-0.000232,0.055908,-0.65118,0.826754,-0.003013,-0.403765,0.670668,0.0
0.002985,0.706594,0.707594,0.00514,0.030409,-0.605882,0.799536,0.000754,-0.377558,0.645842,0.0
0.00479,0.703664,0.710514,-0.002045,0.012718,-0.627103,0.753913,-0.009202,-0.409279,0.6417,0.0
0.001246,0.705301,0.708886,0.005359,-0.018134,-0.61441,0.750476,-0.027999,-0.401898,0.612117,1.0
-1e-06,0.707106,0.707107,-1e-06,0.007058,-0.536058,0.794185,-0.029633,-0.433604,0.496381,0.0
-0.000415,0.709463,0.704723,0.005322,0.028611,-0.620326,0.712747,0.032745,-0.387017,0.661087,1.0
0.001151,0.707228,0.706984,-0.00047,-0.006163,-0.595513,0.717769,-0.006458,-0.35051,0.641193,1.0
0.001514,0.707518,0.706688,0.002674,-0.038938,-0.590536,0.752459,-0.061677,-0.285943,0.758475,0.0
0.004367,0.705771,0.708394,0.006855,-0.054539,-0.615436,0.739523,-0.050935,-0.314106,0.665029,1.0
0.003964,0.707823,0.706361,0.004973,-0.001929,-0.609351,0.730761,0.017864,-0.338549,0.704571,1.0
0.000137,0.707131,0.707083,0.00015,0.087698,-0.681076,0.72536,0.036291,-0.32875,0.666686,0.0
0.003864,0.706679,0.707505,-0.005074,-0.014335,-0.578305,0.711105,0.007811,-0.509202,0.451122,0.0
0.000392,0.707195,0.707018,0.000516,-0.054136,-0.671131,0.733305,-0.056839,-0.38448,0.627929,0.0
-0.00097,0.70814,0.706071,-0.000587,0.071558,-0.58972,0.754369,0.185143,-0.464369,0.577013,0.0
0.002656,0.70686,0.707346,-0.001838,0.016804,-0.528151,0.752103,-0.042543,-0.463707,0.492262,0.0
0.003427,0.705812,0.708391,0.000281,0.041256,-0.647096,0.802182,0.020729,-0.499405,0.653346,0.0
0.0,0.707107,0.707107,0.0,-0.060986,-0.554062,0.715559,-0.037463,-0.498084,0.463839,0.0
-1e-06,0.707106,0.707107,0.0,-0.028167,-0.694229,0.766504,-0.073647,-0.401384,0.615659,0.0
-0.003476,0.702097,0.712063,0.003807,-0.102108,-0.579079,0.768284,-0.052209,-0.457123,0.596148,0.0
0.002379,0.707214,0.70699,0.002903,0.049194,-0.678212,0.755249,0.18286,-0.389944,0.706487,1.0
0.002059,0.707443,0.706766,0.00177,-0.054167,-0.611348,0.736586,-0.003582,-0.307352,0.820906,0.0
0.003068,0.707316,0.706876,-0.004558,-0.023878,-0.552645,0.809957,0.066716,-0.466701,0.602152,0.0
0.004401,0.706887,0.707292,0.005375,-0.010895,-0.649373,0.796637,-0.026393,-0.413997,0.627942,0.0
0.001393,0.70848,0.7057,0.006409,-0.031917,-0.593437,0.771293,-0.087288,-0.446843,0.619934,1.0
0.066884,0.700186,0.710803,0.005023,-0.018541,-0.586378,0.683926,-0.005617,-0.520251,0.507683,0.0
0.012784,0.715411,0.691102,-0.101988,-0.01255,-0.618333,0.682709,-3.056422,-3.548417,-23.160211,0.0
-1e-06,0.707106,0.707107,-1e-06,0.035729,-0.706873,0.7246,0.014995,-0.419358,0.614702,0.0
0.000704,0.706845,0.707368,-0.000672,-0.018478,-0.56761,0.772771,-0.063479,-0.500093,0.522288,0.0
0.001603,0.707789,0.70642,0.001704,-0.011292,-0.577553,0.790247,-0.11283,-0.372533,0.627123,0.0
0.001033,0.701449,0.712597,-0.013219,0.034063,-0.618917,0.7104,0.075814,-0.499591,0.598502,1.0
-0.0,0.707107,0.707107,-0.0,-0.130813,-0.523637,0.743318,0.170875,-0.501941,0.614699,0.0
0.006247,0.706652,0.707528,0.003006,-0.013349,-0.665459,0.750486,-0.049741,-0.42608,0.612414,0.0
-0.000283,0.706189,0.708023,0.000319,-0.058048,-0.624629,0.701044,-0.121988,-0.446421,0.611516,1.0
0.00605,0.706904,0.707257,0.006104,-0.060479,-0.609368,0.772501,-0.106084,-0.35636,0.642552,1.0
-0.000102,0.707008,0.707202,-0.002375,-0.039528,-0.552087,0.772405,0.095241,-0.658909,0.710323,0.0
0.001312,0.708866,0.705337,0.002465,0.09089,-0.591143,0.734301,0.054824,-0.328848,0.712764,1.0
0.006683,0.707325,0.706835,0.005529,-0.002976,-0.620229,0.745375,-0.056609,-0.352845,0.724784,1.0
0.008838,0.705051,0.709022,0.010622,0.004682,-0.680999,0.736742,-0.023484,-0.411896,0.685151,0.0
-0.000265,0.708281,0.70593,0.000501,0.047318,-0.632144,0.833503,0.057444,-0.404411,0.643568,0.0
-1e-06,0.707106,0.707107,-1e-06,0.006871,-0.593841,0.761837,-0.035676,-0.549114,0.484202,0.0
-1e-06,0.707106,0.707107,-1e-06,0.046467,-0.705539,0.766943,-0.028839,-0.435407,0.614702,0.0
0.004261,0.70708,0.707107,0.004492,-0.007471,-0.689621,0.775612,-0.04028,-0.372063,0.672138,0.0
0.00022,0.701646,0.712446,0.010613,-0.116288,-0.602042,0.786078,-0.137224,-0.506764,0.616897,0.0
0.0066,0.707925,0.706226,0.00657,0.017472,-0.634179,0.755799,-0.022966,-0.438408,0.613459,0.0
-1e-06,0.707106,0.707107,-1e-06,0.072315,-0.672639,0.702906,0.017323,-0.399888,0.614702,0.0
0.001016,0.705818,0.708347,-0.007968,0.026507,-0.602447,0.733093,0.012462,-0.493716,0.506094,0.0
0.003663,0.706569,0.707627,0.003301,-0.026012,-0.619408,0.810749,-0.059118,-0.450349,0.61832,1.0
0.008619,0.706272,0.707781,0.012297,0.009385,-0.614849,0.75178,0.026481,-0.373449,0.688608,0.0
-1e-06,0.707106,0.707107,-1e-06,0.017151,-0.705969,0.694834,-0.015188,-0.43128,0.614702,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.023071,-0.709508,0.692575,-0.04345,-0.426452,0.614702,0.0
-1e-06,0.707106,0.707107,-1e-06,0.067532,-0.53498,0.750738,-0.023919,-0.522351,0.479971,0.0
-0.003713,0.714769,0.698917,-0.024614,0.03395,-0.649844,0.686929,0.011823,-0.223186,0.6147,0.0
-0.000803,0.702827,0.711347,0.004408,-0.078602,-0.690132,0.796545,-0.063726,-0.449782,0.616354,0.0
0.003105,0.707301,0.706895,0.003841,0.016234,-0.661031,0.786604,0.050592,-0.309673,0.68124,0.0
-0.0,0.707107,0.707107,-0.0,-0.144949,-0.594446,0.741905,0.12118,-0.386893,0.614702,0.0
0.337566,0.625758,0.662689,0.235199,-0.01938,-0.556157,0.68495,4.75264,6.021641,-22.257065,0.0
-0.003712,0.70874,0.70546,0.000536,-0.015995,-0.62791,0.690115,-0.052166,-0.387233,0.664821,1.0
0.078427,0.710327,0.698756,0.032013,0.030096,-0.602297,0.686235,1.614361,-4.613027,-24.580406,0.0
0.003316,0.707275,0.706922,0.00347,0.025621,-0.645177,0.699955,0.047258,-0.362483,0.687727,0.0
0.00261,0.707326,0.706878,0.002563,0.012867,-0.660801,0.758898,-0.026769,-0.358264,0.63503,0.0
-1e-06,0.707106,0.707107,-1e-06,0.036044,-0.598938,0.723083,-0.007518,-0.48648,0.463969,0.0
0.007321,0.70481,0.709337,0.005505,-0.073994,-0.590239,0.771079,-0.150085,-0.417804,0.685982,0.0
0.010574,0.710265,0.703849,-0.002859,-0.096103,-0.665744,0.687351,-0.107639,-0.370341,0.614699,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.057101,-0.716964,0.69183,-0.067774,-0.43772,0.614702,0.0
0.007747,0.706259,0.707879,-0.006772,-0.046169,-0.58783,0.791732,-0.123697,-0.437955,0.631926,0.0
0.00266,0.700219,0.713894,-0.006461,0.030135,-0.608238,0.696227,0.052556,-0.59205,0.482546,0.0
0.003173,0.707223,0.706977,0.002939,-0.107637,-0.687637,0.717294,-0.054392,-0.357998,0.739687,0.0
0.102646,0.697704,0.698856,-0.119473,-0.030555,-0.605494,0.676911,-0.661091,-1.905392,-22.682483,0.0
-1e-06,0.707106,0.707107,-1e-06,0.061192,-0.677342,0.71156,0.04699,-0.400924,0.614702,0.0
-0.001613,0.706266,0.707926,0.005125,-0.03417,-0.627682,0.693311,-0.059606,-0.424267,0.6298,1.0
-1e-06,0.707106,0.707107,-1e-06,-0.038102,-0.532828,0.85459,-0.035226,-0.448389,0.614701,0.0
-1e-06,0.707107,0.707107,-1e-06,-0.012855,-0.573245,0.694435,-12.025581,-8.023982,-17.715942,0.0
0.002766,0.707492,0.706712,0.002429,0.030379,-0.616138,0.733057,0.079259,-0.368486,0.655688,1.0
-1e-06,0.707106,0.707107,-1e-06,-0.043877,-0.596762,0.848148,-0.035226,-0.448389,0.614702,0.0
0.004141,0.705979,0.708198,0.00576,-0.027815,-0.647702,0.79461,-0.047989,-0.424741,0.622962,0.0
0.002563,0.706818,0.707385,0.00287,0.008083,-0.653928,0.735425,0.046673,-0.39245,0.63132,1.0
2.5e-05,0.707103,0.707111,3.7e-05,0.088954,-0.708324,0.74434,-0.019749,-0.401251,0.670273,0.0
0.003616,0.706801,0.707393,0.003839,-0.067232,-0.628861,0.727007,-0.049519,-0.338388,0.798172,1.0
0.004293,0.705362,0.708829,0.002917,-0.02849,-0.639542,0.778177,-0.077532,-0.411683,0.619364,0.0
0.005839,0.707418,0.706751,0.005319,0.006991,-0.658954,0.739597,0.031601,-0.342631,0.807414,0.0
0.002221,0.707667,0.706538,0.002594,-0.06844,-0.625188,0.733171,-0.039661,-0.299642,0.675184,0.0
-0.00163,0.719675,0.694088,-0.017539,-0.053779,-0.709858,0.686535,-0.084639,-0.400348,0.614702,0.0
0.005134,0.703666,0.71051,0.001481,0.014698,-0.620571,0.697513,0.015415,-0.391439,0.674359,1.0
-1e-06,0.707107,0.707107,-1e-06,-0.035833,-0.579335,0.690708,-10.378226,-9.48358,-17.647995,0.0
0.004981,0.706362,0.707818,0.004542,-0.000153,-0.645099,0.749689,0.012352,-0.396712,0.662375,0.0
0.001402,0.705886,0.708317,0.003095,-0.100569,-0.680968,0.78792,-0.113567,-0.422475,0.628113,0.0
0.003742,0.707334,0.706851,0.005045,-0.009696,-0.59354,0.712509,-0.156238,-0.382619,0.688592,1.0
0.004983,0.707146,0.707038,0.00427,0.054737,-0.623382,0.742647,0.103014,-0.410842,0.629343,1.0
0.006828,0.707374,0.706775,0.00666,-0.021002,-0.605725,0.778324,-0.062751,-0.296779,0.709299,0.0
-0.006226,0.705423,0.708756,0.002007,-0.042601,-0.601373,0.729926,0.068562,-0.421083,0.645836,0.0
0.000453,0.707109,0.707104,-0.000952,0.022926,-0.576197,0.773916,-0.042619,-0.498077,0.523549,0.0
-1e-06,0.707106,0.707107,-1e-06,0.001021,-0.526443,0.729396,-0.033088,-0.487215,0.464328,0.0
-0.002797,0.707798,0.706407,-0.002104,-0.007748,-0.596973,0.727147,-0.008066,-0.373048,0.676984,1.0
0.00162,0.706492,0.707719,-0.000572,-0.007659,-0.59976,0.742068,-0.162955,-0.367836,0.709089,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.05805,-0.590176,0.697578,-0.028703,-0.503156,0.464252,0.0
0.001004,0.706934,0.707278,0.0012,-0.065329,-0.712653,0.747981,-0.046046,-0.433038,0.61949,0.0
0.005018,0.70566,0.708516,0.004866,-0.070171,-0.589757,0.705767,-0.163857,-0.448947,0.640666,1.0
0.011861,0.717414,0.696264,-0.019833,-0.063898,-0.595659,0.685452,1.97566,-7.247264,-21.235813,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.105072,-0.596306,0.846478,-0.035226,-0.448389,0.614702,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.065637,-0.578748,0.74318,-0.000628,-0.499526,0.477187,0.0
0.000184,0.708232,0.705978,0.001701,0.031899,-0.605775,0.804386,-0.016405,-0.409647,0.631278,0.0
-1e-06,0.707106,0.707107,-1e-06,0.002999,-0.546137,0.697418,-0.715538,-8.38261,-21.833526,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.001363,-0.546121,0.730606,-0.036922,-0.483317,0.468892,0.0
0.004144,0.707632,0.706561,0.003403,0.02678,-0.645018,0.733129,0.080599,-0.369631,0.849841,0.0
0.041372,0.712272,0.700664,-0.005077,-0.019029,-0.690579,0.686226,-0.162171,-0.509126,0.654594,0.0
0.003122,0.707216,0.706984,0.003085,0.023264,-0.599904,0.790448,0.095548,-0.393498,0.635978,1.0
1e-06,0.707106,0.707107,1e-06,-0.018677,-0.552544,0.738487,-0.007799,-0.441229,0.522196,0.0
0.007312,0.707202,0.706943,0.006592,0.01628,-0.650262,0.730317,0.013043,-0.354052,0.713589,0.0
0.0,0.707107,0.707107,0.0,0.000663,-0.563846,0.776339,-0.018059,-0.448826,0.519936,0.0
0.004086,0.706576,0.707621,0.002526,-0.081168,-0.598102,0.753254,-0.104231,-0.403383,0.617157,1.0
0.112201,0.692478,0.702739,0.118503,-0.005057,-0.658982,0.686118,0.015363,-0.389532,0.614702,0.0
0.002956,0.707031,0.707171,0.002802,-0.059259,-0.592227,0.719903,-0.104502,-0.351331,0.787665,0.0
-1e-06,0.707107,0.707107,-1e-06,-0.021054,-0.559769,0.701967,0.529346,5.391962,-21.099327,0.0
0.002052,0.707582,0.706615,-0.004335,0.062108,-0.581246,0.754634,0.16169,-0.406164,0.592931,0.0
-8e-06,0.707098,0.707115,7e-06,-0.108037,-0.579572,0.731314,-0.084694,-0.476954,0.511335,0.0
0.173669,0.680474,0.698727,0.136287,-0.004491,-0.55707,0.686752,1.959929,-3.390292,-24.68028,0.0
0.006026,0.719687,0.693733,-0.02735,-0.069982,-0.530866,0.685688,-0.027981,-0.538468,0.842584,0.0
-0.0,0.707107,0.707107,-1e-06,-0.008675,-0.562768,0.718127,2.037988,-2.920421,-22.761371,0.0
0.000515,0.706926,0.707287,0.000687,0.077159,-0.569973,0.781796,-0.120781,-0.387384,0.71068,0.0
0.001508,0.707192,0.707017,0.001753,-0.0111,-0.599079,0.786322,0.026832,-0.25009,0.666818,0.0
-9.7e-05,0.708369,0.705835,-0.003216,-0.029741,-0.551844,0.809055,0.112603,-0.427481,0.685149,0.0
0.089528,0.704442,0.704092,-0.000425,0.001645,-0.5628,0.684479,-4.183986,-6.127314,-23.901534,0.0
0.002214,0.706113,0.708095,0.000721,-0.023501,-0.639632,0.732766,-0.007209,-0.418094,0.615277,1.0
0.008138,0.70315,0.710879,0.012873,-0.02564,-0.613212,0.750616,-0.074217,-0.451088,0.611534,1.0
-1e-06,0.707106,0.707107,-1e-06,-0.044575,-0.506357,0.729159,-0.080719,-0.464323,0.46387,0.0
-0.099756,0.665366,0.738623,-0.042107,-0.008729,-0.620656,0.680692,0.192123,-0.300917,0.614702,0.0
0.001401,0.708446,0.705761,0.002149,-0.00405,-0.628001,0.719074,0.052444,-0.404034,0.623477,0.0
0.001122,0.704207,0.709991,0.001912,0.022341,-0.597038,0.796578,-0.008217,-0.449879,0.613595,0.0
0.000826,0.703938,0.710235,-0.006102,-0.006401,-0.601347,0.720502,-0.012606,-0.364517,0.69293,1.0
0.001965,0.70725,0.706956,-0.002534,0.0144,-0.584172,0.759302,-0.040265,-0.504398,0.52191,0.0
0.00636,0.707148,0.707017,0.005406,-0.071349,-0.623993,0.731833,-0.101964,-0.33884,0.765057,1.0
0.110252,0.703141,0.693445,0.112122,0.025156,-0.583223,0.686642,0.784625,-7.284701,-23.927325,0.0
0.004564,0.707261,0.706924,0.004405,-0.009788,-0.671507,0.746163,-0.008808,-0.326961,0.747531,0.0
7e-06,0.707111,0.707103,5e-06,-0.014072,-0.721229,0.719812,-0.033708,-0.447728,0.615005,0.0
-0.004872,0.704939,0.709231,-0.005385,0.008105,-0.626339,0.737648,0.065453,-0.413562,0.618743,1.0
0.003652,0.706967,0.707228,-0.003541,0.084848,-0.582637,0.718001,0.017058,-0.517717,0.458353,0.0
0.002952,0.706547,0.707646,0.004367,-0.075193,-0.706921,0.767148,-0.067446,-0.427327,0.63877,1.0
0.003538,0.707196,0.707,0.003366,-0.049817,-0.683797,0.751529,-0.009972,-0.338488,0.687995,0.0
0.000768,0.707262,0.70695,0.001144,-0.063351,-0.617686,0.751223,0.071006,-0.319782,0.755279,1.0
0.005815,0.706526,0.707619,0.007955,-0.07777,-0.603663,0.760642,-0.108989,-0.343785,0.63956,1.0
0.000292,0.705442,0.708766,0.001062,-0.00343,-0.611277,0.728072,0.014903,-0.417985,0.597329,0.0
0.004726,0.705749,0.708417,0.006387,0.001179,-0.667758,0.74973,-0.051851,-0.392302,0.634578,0.0
-1e-06,0.707106,0.707107,-1e-06,0.042866,-0.579353,0.696631,-0.921423,-9.945629,-21.627565,0.0
0.158587,0.28883,0.944154,0.000746,-0.02166,-0.604153,0.682593,1.37309,0.933566,-4.249678,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.130893,-0.680453,0.710657,-0.129143,-0.382218,0.614702,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.007578,-0.732527,0.818235,-0.035227,-0.448389,0.614702,0.0
-0.000651,0.707158,0.707054,-0.000957,-0.072812,-0.536237,0.745475,-0.045952,-0.464351,0.519834,0.0
0.004423,0.705432,0.708759,0.002581,0.065937,-0.570612,0.785224,-0.109333,-0.4447,0.624468,0.0
-1e-06,0.707106,0.707107,-1e-06,0.043356,-0.71662,0.87676,-0.035227,-0.448389,0.614702,0.0
0.001323,0.708705,0.705499,0.002547,-0.022129,-0.629232,0.698418,-0.015665,-0.362737,0.685301,0.0
0.00037,0.706738,0.707475,0.000142,0.047603,-0.648041,0.788382,0.038833,-0.484526,0.642079,0.0
0.000298,0.70733,0.706883,-0.001178,-0.011242,-0.575777,0.814674,0.146481,-0.44883,0.676763,0.0
-0.00067,0.708638,0.705565,0.003094,-0.102988,-0.627248,0.719117,-0.027365,-0.35475,0.705165,1.0
-0.0,0.707107,0.707107,-1e-06,-0.005355,-0.5901,0.702644,5.790112,-5.652121,-22.604823,0.0
-2.4e-05,0.708054,0.706157,0.00101,0.033708,-0.593597,0.813249,-0.001651,-0.398728,0.63517,0.0
0.157429,0.682059,0.713786,-0.022834,-0.061053,-0.693246,0.681658,0.002051,-0.398304,0.614701,0.0
0.006521,0.70704,0.707128,0.004707,-0.079091,-0.640908,0.71188,-0.059836,-0.389473,0.749627,0.0
0.000481,0.707141,0.707073,0.000575,-0.07866,-0.663505,0.736818,-0.081899,-0.401739,0.622907,0.0
0.001723,0.707749,0.706461,-0.000964,0.014664,-0.53672,0.765125,-0.053707,-0.49939,0.522591,0.0
0.005145,0.703232,0.710941,0.000414,-0.006949,-0.598767,0.756636,-0.042874,-0.369306,0.649903,1.0
-4e-05,0.707637,0.706576,0.00048,0.005777,-0.629441,0.819287,0.007204,-0.430129,0.629321,0.0
0.006711,0.702935,0.711181,0.00767,-0.0621,-0.604338,0.784374,-0.128304,-0.475471,0.630148,1.0
-0.0,0.707107,0.707107,-0.0,0.054338,-0.563756,0.706566,-1.614104,-6.985779,-15.633358,0.0
0.004673,0.706757,0.707441,-0.000445,0.021888,-0.57477,0.741112,-0.019372,-0.481777,0.509701,0.0
0.005105,0.700285,0.713837,-0.003405,0.063266,-0.634521,0.749094,0.053208,-0.388601,0.629647,0.0
0.0,0.707107,0.707107,0.0,-0.002209,-0.566001,0.795818,0.033198,-0.495538,0.494576,0.0
0.004273,0.705951,0.708242,0.002852,-0.040911,-0.592877,0.77023,-0.074481,-0.398406,0.623503,0.0
0.004451,0.705879,0.708285,0.006889,-0.037919,-0.635973,0.740458,-0.019618,-0.352999,0.700373,1.0
0.003932,0.704866,0.709303,0.006089,0.003738,-0.618476,0.768828,-0.009999,-0.366994,0.636507,0.0
0.001908,0.703818,0.710371,0.003132,-0.023561,-0.635658,0.792531,-0.085747,-0.434918,0.641567,0.0
0.000628,0.706673,0.70754,-0.000322,-0.030768,-0.664481,0.708258,-0.138715,-0.375457,0.680328,0.0
-0.0,0.707107,0.707107,-0.0,-0.120404,-0.534963,0.726057,-0.046509,-0.461298,0.515185,0.0
0.003443,0.715515,0.698457,-0.013557,-0.007053,-0.717282,0.686372,-0.015484,-0.431697,0.614702,0.0
0.004106,0.707577,0.706615,0.003685,-0.012597,-0.648055,0.735423,-0.016546,-0.352369,0.744105,0.0
0.00468,0.704659,0.709518,0.004145,-0.051249,-0.582849,0.771294,-0.102376,-0.398378,0.620799,0.0
0.224212,0.734797,0.589901,0.248634,0.025858,-0.603327,0.685423,2.315945,-5.032248,-23.756374,0.0
-1e-06,0.707106,0.707107,-1e-06,-0.043794,-0.687855,0.84887,-0.035227,-0.448389,0.614702,0.0
-1e-06,0.707106,0.707107,-1e-06,0.084578,-0.714293,0.786786,-0.033477,-0.446814,0.614702,0.0
0.005583,0.704921,0.709234,0.006471,-0.025086,-0.607614,0.751761,-0.027976,-0.416313,0.613878,0.0
-0.000238,0.707397,0.706816,-0.000317,-0.008313,-0.605146,0.839459,-0.021156,-0.44059,0.614934,0.0
-1e-06,0.707106,0.707107,-1e-06,0.014879,-0.710846,0.709549,-0.020734,-0.434244,0.614702,0.0
0.00209,0.707386,0.706821,0.002309,-0.015699,-0.651076,0.723657,0.01908,-0.35573,0.774814,1.0
-0.000833,0.706135,0.708077,0.000168,-0.075051,-0.657894,0.826617,-0.050427,-0.4366,0.620184,0.0
-0.0,0.707107,0.707107,0.0,0.004955,-0.541291,0.791091,0.030966,-0.484781,0.52486,0.0
0.00159,0.706789,0.707418,0.002749,0.048549,-0.648059,0.806288,-0.012684,-0.436075,0.654329,0.0
0.001911,0.708956,0.705239,0.00399,0.043396,-0.618276,0.767159,0.104393,-0.410637,0.649528,1.0
-1e-06,0.707106,0.707107,-1e-06,0.080492,-0.668529,0.692001,0.020366,-0.39219,0.614702,0.0
0.003419,0.707064,0.707128,-0.004313,-0.030377,-0.545241,0.748907,-0.060335,-0.466526,0.521733,0.0
0.002681,0.70578,0.708423,0.001769,-0.042141,-0.59393,0.722553,-0.091218,-0.299404,0.715843,1.0
0.003368,0.707463,0.706734,0.003472,-0.093098,-0.6095,0.693705,-0.127052,-0.404971,0.727196,1.0
-0.024318,0.707956,0.704901,-0.036362,-0.071714,-0.678115,0.68728,-0.077916,-0.388553,0.614698,0.0
-0.001438,0.705855,0.708355,-0.000655,0.003458,-0.593479,0.743578,0.17481,-0.45445,0.708985,0.0
0.001051,0.706793,0.70742,-0.00046,0.022297,-0.635218,0.835828,-0.006513,-0.423482,0.658125,0.0
0.001793,0.708507,0.705698,0.002213,-0.021575,-0.605597,0.802274,-0.051146,-0.435914,0.615382,0.0
-1e-06,0.707106,0.707107,-1e-06,0.058702,-0.733936,0.791733,-0.035227,-0.448389,0.614702,0.0
-1e-06,0.707106,0.707107,-1e-06,0.024834,-0.586874,0.75629,0.001468,-0.505911,0.487665,0.0
0.003553,0.706873,0.707317,0.004589,0.011096,-0.626393,0.782087,0.013741,-0.416978,0.621969,1.0
0.00673,0.707514,0.706637,0.006506,0.012206,-0.625788,0.722192,0.02402,-0.404261,0.630273,1.0
0.002913,0.70707,0.707131,0.003085,0.018741,-0.628055,0.736041,0.014936,-0.425055,0.618182,1.0
-0.001873,0.709163,0.705024,-0.005048,0.028782,-0.598767,0.699852,0.012689,-0.459108,0.492158,0.0
0.001196,0.705301,0.708904,-0.001794,0.094733,-0.635133,0.741097,0.134022,-0.404795,0.619872,1.0
-1e-06,0.707107,0.707107,-1e-06,-0.031227,-0.580089,0.704936,-0.02311,-1.401813,-5.554756,0.0
0.001489,0.706107,0.7081,-0.002294,-0.072616,-0.542942,0.742252,-0.080881,-0.499807,0.521258,0.0
0.385366,0.582282,0.699979,0.1499,-0.047457,-0.574513,0.679964,-1.008385,-1.713332,-22.661514,0.0
0.002717,0.707174,0.707031,0.002415,-0.011859,-0.645957,0.723837,0.024372,-0.352822,0.822461,0.0
0.003322,0.707387,0.70681,0.003528,-0.065484,-0.635519,0.754952,-0.106673,-0.358365,0.629977,0.0
