Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
0.707107,0.707107,-5e-06,5e-06,-0.030759,-0.534573,0.768329,0.018736,-0.486235,0.614702,0
0.707313,0.7069,0.000522,0.000573,-0.069011,-0.62596,0.757725,-0.094898,-0.312438,0.880614,1
0.707111,0.707103,-0.000318,-0.00036,-0.00152,-0.541668,0.721174,-0.145723,-0.251251,0.652215,0
0.707097,0.707117,4.3e-05,8.3e-05,0.050583,-0.594354,0.739283,-0.089479,-0.562507,0.637412,0
0.707107,0.707107,-5e-06,5e-06,-0.08602,-0.552459,0.820457,0.009539,-0.488106,0.614702,0
0.707071,0.707127,-0.003231,-0.003388,-0.054895,-0.639385,0.714303,-0.007367,-0.532817,0.63566,1
0.707102,0.707112,-1.8e-05,-2.6e-05,-0.024428,-0.620921,0.755428,0.17828,-0.457308,0.701741,0
0.707107,0.707107,-5e-06,5e-06,0.054311,-0.496862,0.845883,-0.035226,-0.448389,0.614702,0
0.707107,0.707107,0.0,0.0,0.039102,-0.655001,0.746663,-0.04094,-0.459375,0.516651,0
0.707117,0.707096,0.000968,0.000187,-0.031759,-0.698984,0.787677,-0.034196,-0.576441,0.624394,0
0.707107,0.707107,0.0,0.0,-0.03071,-0.642315,0.750467,-0.049392,-0.456039,0.517165,0
0.707272,0.706941,0.00038,0.000368,-0.029164,-0.580785,0.722883,0.007917,-0.177777,0.721136,1
0.707053,0.707089,-0.005943,-0.008097,0.021284,-0.588764,0.793243,-0.048445,-0.326026,0.576997,0
0.707106,0.707108,4.1e-05,1.7e-05,-0.056795,-0.613617,0.777131,0.024665,-0.511744,0.67642,0
0.70703,0.707177,-0.001248,-0.002759,0.034647,-0.641421,0.791855,0.063431,-0.396399,0.582727,0
0.707107,0.707107,-5e-06,5e-06,0.02233,-0.701867,0.686737,4.383773,-0.647129,-23.438891,0
0.707107,0.707107,-5e-06,5e-06,-0.03115,-0.730078,0.704231,0.367521,-0.521374,0.614702,0
0.707107,0.707107,0.0,0.0,-0.03112,-0.630223,0.724542,-0.02266,-0.465574,0.477058,0
0.707107,0.707107,-5e-06,5e-06,0.031137,-0.606396,0.701183,2.682214,2.656162,-11.012663,0
0.707107,0.707107,-5e-06,5e-06,-0.185843,-0.598957,0.732929,0.028863,-0.418895,0.614702,0
0.707107,0.707107,0.0,0.0,0.022114,-0.627864,0.72076,0.00722,-0.483096,0.478748,0
0.707107,0.707107,-5e-06,5e-06,-0.049126,-0.580968,0.769937,0.289461,-0.414115,0.615109,0
0.707344,0.70681,0.007467,0.005366,-0.022412,-0.68255,0.771727,-0.041047,-0.514194,0.565135,0
0.707107,0.707107,-5e-06,5e-06,0.017677,-0.606348,0.662438,1.845118,2.352613,-12.369301,0
0.707393,0.70682,-0.000138,-0.00014,-0.071233,-0.624533,0.739222,0.038485,-0.273155,0.750064,1
0.707107,0.707107,-5e-06,5e-06,-0.063962,-0.693199,0.697224,0.113989,-0.382003,0.614702,0
0.707106,0.707107,1.7e-05,1.6e-05,0.002052,-0.606903,0.768754,0.007586,-0.463345,0.644423,1
0.707127,0.707072,-0.002937,-0.003431,-0.07202,-0.538446,0.715159,-0.067116,-0.12093,0.729969,1
0.707107,0.707107,-5e-06,5e-06,0.135367,-0.689692,0.695576,0.000784,-0.341056,0.614702,0
0.709985,0.703915,0.018838,0.008427,-0.058177,-0.64178,0.650983,10.475113,2.141423,-21.258392,0
0.707107,0.707107,-5e-06,5e-06,-0.005406,-0.616388,0.680405,0.199037,-0.621078,0.648673,0
0.707107,0.707107,-5e-06,5e-06,-0.106051,-0.537826,0.690575,0.119363,-0.480588,0.614702,0
0.707073,0.707141,0.000352,0.000198,-0.061593,-0.620865,0.729095,0.023361,-0.450788,0.619843,0
0.707106,0.707108,-0.000189,-0.000187,-0.066154,-0.638957,0.738208,-0.100878,-0.234868,0.750799,0
0.707193,0.707012,-0.002492,-0.002497,0.062657,-0.612247,0.744862,-0.062415,-0.337587,0.742949,1
0.707107,0.707107,-0.0,1e-06,-0.011926,-0.572755,0.771161,0.148331,-0.500927,0.68682,0
0.707107,0.707107,0.0,0.0,-0.018388,-0.6113,0.717706,-0.023901,-0.476873,0.478325,0
0.707107,0.707107,-5e-06,5e-06,-0.066703,-0.599267,0.767343,0.129455,-0.087468,0.614701,0
0.707109,0.707105,-0.000317,-0.000325,0.062616,-0.567993,0.734509,0.036579,-0.591977,0.621117,0
0.707107,0.707107,-5e-06,5e-06,-0.01307,-0.576657,0.747955,-0.114905,-0.61109,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.031063,-0.509272,0.757949,-0.006192,-0.495144,0.615304,0
0.707133,0.70708,2.6e-05,-0.000122,0.021003,-0.631928,0.724487,-0.024717,-0.490274,0.522236,0
0.707149,0.707063,-0.000853,-0.001537,0.005099,-0.681357,0.782712,-0.069484,-0.596239,0.62249,0
0.707107,0.707107,-5e-06,5e-06,0.078074,-0.625887,0.693558,-0.366257,-0.412454,0.6147,0
0.707107,0.707107,-5e-06,5e-06,0.043199,-0.598608,0.721604,-0.137304,-0.602763,0.614702,0
0.707107,0.707107,0.0,0.0,-0.036984,-0.649962,0.710735,0.014351,-0.463791,0.482184,0
0.707107,0.707107,-5e-06,5e-06,-0.092261,-0.622287,0.686582,-0.053684,-0.211428,0.614702,0
0.706991,0.707183,0.00562,0.004909,-0.000959,-0.678916,0.797596,0.102757,-0.567965,0.603511,0
0.707144,0.707068,0.00145,0.000735,-0.02459,-0.616047,0.743071,-0.008026,-0.430877,0.614762,0
0.707142,0.707069,0.001531,0.000148,-0.096086,-0.674709,0.795175,-0.025883,-0.477672,0.615361,0
0.707579,0.706625,0.002787,0.0023,-0.075376,-0.618174,0.725845,-0.100828,-0.27546,0.705556,0
0.707107,0.707107,0.0,0.0,-0.025745,-0.635782,0.706237,-0.044021,-0.479223,0.522947,0
0.707235,0.706978,-0.000127,-0.000131,-0.000631,-0.563924,0.709667,-0.078144,-0.278797,0.811353,1
0.709114,0.704853,0.015682,0.00974,-0.038284,-0.580769,0.651712,0.410054,0.800862,-0.556902,0
0.707118,0.707095,0.00027,6.4e-05,0.008601,-0.612934,0.767387,0.043816,-0.51104,0.680673,0
0.707108,0.707105,0.000242,0.00027,0.045266,-0.53027,0.789546,-0.018457,-0.454237,0.631986,0
0.707107,0.707107,-5e-06,5e-06,0.005375,-0.713833,0.820796,0.073989,-0.199561,0.614699,0
0.707589,0.706624,0.000496,0.000493,0.046937,-0.557482,0.714455,-0.044195,-0.509175,0.719997,1
0.707107,0.707107,0.0,0.0,-0.098358,-0.651053,0.776696,0.048135,-0.394769,0.678077,0
0.707144,0.707063,0.002427,0.002108,0.032491,-0.621153,0.776761,-0.0091,-0.538943,0.660816,0
0.707107,0.707107,0.0,0.0,0.020109,-0.646954,0.691967,-0.024502,-0.505752,0.463801,0
0.707107,0.707107,0.0,0.0,-0.010883,-0.58158,0.765027,-0.045111,-0.520449,0.647908,0
0.707107,0.707107,-5e-06,5e-06,-0.046246,-0.626336,0.729125,0.248719,-0.38495,0.614702,0
0.707107,0.707107,0.0,0.0,0.016892,-0.616792,0.702924,-0.019682,-0.468152,0.463512,0
0.707107,0.707107,-5e-06,5e-06,-0.064251,-0.633715,0.754246,0.017185,-0.325734,0.614702,0
0.707163,0.707051,-8.3e-05,-8.3e-05,0.069732,-0.637522,0.738409,0.055627,-0.405219,0.643966,0
0.707107,0.707107,-5e-06,5e-06,0.074931,-0.614957,0.674406,0.104486,-0.077494,0.623907,0
0.707107,0.707107,-2e-06,-2e-06,-0.089013,-0.587951,0.768637,0.142482,-0.365851,0.712661,0
0.707107,0.707107,-5e-06,5e-06,-0.082886,-0.56087,0.803058,0.165276,-0.441269,0.614696,0
0.707198,0.707011,0.00198,0.001664,-0.036706,-0.705366,0.777558,-0.078726,-0.623725,0.670767,0
0.707111,0.707101,0.001455,0.000916,-0.019384,-0.608304,0.814532,0.066714,-0.336263,0.600741,0
0.706865,0.706946,0.0183,0.015308,-0.052601,-0.587543,0.678144,0.025621,-0.366816,0.604438,0
0.707125,0.707089,-0.000125,-0.000458,-0.094293,-0.616985,0.809326,0.010573,-0.353591,0.644397,0
0.707107,0.707107,-5e-06,5e-06,-0.079296,-0.66436,0.67432,0.019299,-0.298486,0.614702,0
0.707107,0.707107,0.0,0.0,-0.001382,-0.662984,0.752037,-0.05024,-0.460127,0.517944,0
0.707107,0.707107,0.0,0.0,0.038128,-0.681667,0.750262,-0.046541,-0.458247,0.516227,0
0.707124,0.70709,-0.000154,-0.000153,-0.076859,-0.740749,0.752933,0.019513,-0.347939,0.750408,0
0.707107,0.707107,-5e-06,5e-06,-0.013862,-0.59668,0.720984,0.309284,-0.517633,0.614702,0
0.707061,0.70715,0.001595,0.001197,0.000103,-0.663796,0.769901,0.067033,-0.578247,0.639732,0
0.707107,0.707107,-3e-06,3e-06,-0.018809,-0.568611,0.817348,0.133384,-0.547915,0.614696,0
0.707109,0.707105,-5.3e-05,-2.4e-05,-0.044418,-0.526552,0.718883,-0.006668,-0.441934,0.604514,0
0.707107,0.707107,-5e-06,5e-06,-0.030674,-0.598422,0.663554,0.188637,-0.457176,0.614702,0
0.707082,0.707131,0.000477,0.000261,-0.02668,-0.613377,0.78215,0.074623,-0.49913,0.692434,0
0.707107,0.707107,0.0,0.0,0.011206,-0.63432,0.739277,-0.043556,-0.452468,0.516967,0
0.707107,0.707107,0.0,0.0,0.006151,-0.572193,0.730249,0.004947,-0.437725,0.46974,0
0.707105,0.707109,0.000143,0.000122,-0.076203,-0.57932,0.75853,0.105288,-0.36884,0.770951,0
0.707107,0.707107,-0.0,1e-06,0.003785,-0.546162,0.757268,0.017112,-0.439383,0.621253,0
0.707074,0.707139,0.000267,8.1e-05,-0.046339,-0.649374,0.823892,0.067344,-0.47445,0.644845,0
0.707107,0.707105,-0.00098,-0.000865,0.02084,-0.564053,0.677419,-0.036257,-0.467875,0.51283,0
0.707,0.707183,-0.004437,-0.004976,0.012717,-0.648957,0.669616,0.022117,-0.561853,0.497947,0
0.707107,0.707107,-5e-06,5e-06,-0.094838,-0.637877,0.726025,-0.103632,-0.226057,0.614702,0
0.707107,0.707107,0.0,0.0,0.022542,-0.598715,0.685337,-0.004125,-0.492144,0.478732,0
0.70707,0.707141,-0.000639,-0.001939,-0.084298,-0.622246,0.798821,-0.018014,-0.312927,0.614176,0
0.707107,0.707107,0.0,0.0,-0.020583,-0.704046,0.718534,-0.020073,-0.484485,0.479005,0
0.707107,0.707107,-5e-06,5e-06,-0.052739,-0.582904,0.760415,0.089972,-0.374588,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.047705,-0.715204,0.783747,-0.068891,-0.230589,0.614702,0
0.707183,0.707007,0.004672,0.00332,-0.017345,-0.659131,0.799112,-0.031196,-0.464989,0.586656,0
0.707107,0.707107,0.0,0.0,0.009876,-0.595591,0.740019,0.01242,-0.464087,0.478748,0
0.707107,0.707107,-5e-06,5e-06,0.012886,-0.649366,0.758012,-0.032353,-0.497232,0.463032,0
0.707107,0.707107,0.0,0.0,-0.01764,-0.647697,0.709019,-0.006065,-0.503668,0.48768,0
0.70723,0.706945,0.006143,0.004212,0.038231,-0.62582,0.763871,0.02626,-0.339911,0.553474,0
0.707107,0.707107,-5e-06,5e-06,0.064729,-0.579387,0.713501,-0.132661,-0.670586,0.614702,0
0.707107,0.707107,0.0,0.0,-0.027919,-0.658301,0.698876,-0.087528,-0.475699,0.463814,0
0.706869,0.707325,-0.002798,-0.004527,-0.040642,-0.658909,0.655043,0.050655,-0.451249,0.509423,0
0.706994,0.707198,0.004863,0.002604,-0.036753,-0.680634,0.764305,-0.048618,-0.479427,0.555638,0
0.707096,0.707118,0.000645,0.000201,-0.008765,-0.666911,0.813793,0.004399,-0.526568,0.600674,0
0.707173,0.707039,0.001233,-0.000407,-0.048269,-0.64768,0.747997,-0.047022,-0.334252,0.569448,0
0.707107,0.707107,-5e-06,5e-06,-0.043959,-0.637824,0.729214,0.123043,-0.369768,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.030543,-0.625927,0.6651,-1.045509,-6.036638,-11.08365,0
0.707079,0.707116,-0.002662,-0.004337,0.045397,-0.63349,0.771212,0.044176,-0.312092,0.566016,0
0.707106,0.707107,-0.000285,-0.000285,0.000977,-0.564134,0.748587,0.092864,-0.447095,0.829513,1
0.707107,0.707106,-0.000236,-0.000243,0.016766,-0.590836,0.679803,-0.016193,-0.481796,0.482863,0
0.707121,0.707089,0.001698,0.001185,0.013077,-0.687586,0.721649,-0.036524,-0.492831,0.520864,0
0.707107,0.707107,0.0,0.0,-0.03896,-0.645635,0.726899,0.037282,-0.518464,0.522996,0
0.707321,0.706376,0.026943,-0.001786,-0.052686,-0.580826,0.646993,-0.054695,-0.486866,0.534162,0
0.707107,0.707107,-5e-06,5e-06,-0.057561,-0.552324,0.822005,-0.035226,-0.448389,0.614702,0
0.70717,0.707036,0.002459,0.002013,-0.016461,-0.666095,0.775378,-0.056317,-0.413904,0.642913,0
0.707107,0.707107,0.0,0.0,-0.025782,-0.631722,0.690615,0.025913,-0.452724,0.463737,0
0.707058,0.707149,0.002175,0.001902,-0.029991,-0.642181,0.746813,0.176362,-0.419404,0.731414,0
0.707107,0.707107,0.0,0.0,0.016907,-0.653902,0.729457,-0.060902,-0.469547,0.511518,0
0.707107,0.707107,-5e-06,5e-06,-0.018423,-0.623661,0.809765,-0.100424,-0.423348,0.614702,0
0.706978,0.70723,0.002191,0.001912,-0.047375,-0.568825,0.674501,0.048537,-0.346244,0.606504,0
0.707107,0.707107,0.0,0.0,-0.026641,-0.65571,0.752782,-0.054872,-0.465082,0.517942,0
0.707026,0.707175,0.003484,0.002445,-0.037523,-0.643572,0.768184,0.08414,-0.440308,0.673976,0
0.707107,0.707107,0.0,0.0,0.028224,-0.572844,0.749747,-0.00524,-0.541423,0.517391,0
0.707107,0.707107,-5e-06,5e-06,-0.040308,-0.693793,0.82613,-0.154767,-0.285995,0.614702,0
0.707107,0.707107,0.0,0.0,-0.003725,-0.652663,0.692947,-0.034957,-0.498371,0.469392,0
0.707107,0.707107,-5e-06,5e-06,0.080751,-0.67992,0.710194,-0.091891,-0.246266,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.029075,-0.543213,0.747511,0.015627,-0.480415,0.614702,0
0.706962,0.70725,0.000341,-0.001541,-0.013553,-0.626342,0.735765,-0.066769,-0.368949,0.607913,0
0.70748,0.706733,-0.000447,-0.000395,-0.054849,-0.587488,0.708228,0.061451,-0.375489,0.685049,0
0.707116,0.707098,3.4e-05,0.000104,-0.030449,-0.510684,0.811954,-0.062232,-0.515819,0.625969,0
0.707107,0.707107,0.0,0.0,-0.000541,-0.565924,0.725472,-0.026385,-0.446895,0.485356,0
0.70705,0.707045,-0.008624,-0.009623,-0.019019,-0.584204,0.691895,-0.112985,-0.336248,0.753042,1
0.707107,0.707107,-5e-06,5e-06,-0.110424,-0.568348,0.69687,-0.239835,-0.278303,0.614702,0
0.707107,0.707107,0.0,0.0,0.006307,-0.614101,0.684119,-0.027298,-0.479893,0.463613,0
0.707472,0.70674,-0.000636,-0.000647,0.082871,-0.663774,0.77828,0.018223,-0.337132,0.694625,1
0.707107,0.707107,-5e-06,5e-06,-0.039349,-0.569343,0.800737,0.195746,-0.501013,0.6147,0
0.707598,0.706511,0.009059,0.008048,-0.089597,-0.617972,0.703036,-0.091683,-0.305302,0.66826,1
0.707104,0.707109,1.3e-05,4e-06,-0.013813,-0.571181,0.786016,0.097829,-0.497622,0.705629,0
0.707107,0.707107,0.0,0.0,-0.054818,-0.659003,0.694445,-0.043701,-0.495714,0.464101,0
0.707107,0.707107,0.0,0.0,0.038143,-0.66604,0.732278,-0.017398,-0.486533,0.489998,0
0.707107,0.707107,0.0,0.0,-0.039211,-0.665916,0.708738,-0.020349,-0.497783,0.474275,0
0.707109,0.707105,8e-05,2.5e-05,-0.036177,-0.615011,0.716611,-0.009715,-0.487676,0.522124,0
0.707145,0.707017,-0.005397,-0.006644,-0.019314,-0.585119,0.686505,-0.064749,-0.30484,0.556829,0
0.706991,0.707222,-0.0005,-0.000552,-0.054038,-0.700013,0.767611,-0.120251,-0.350958,0.846542,1
0.707296,0.706909,0.002679,0.002045,-0.014308,-0.690028,0.780106,-0.136344,-0.555812,0.636101,0
0.707102,0.707111,0.000137,9.6e-05,-0.088067,-0.580543,0.754714,0.064606,-0.256776,0.794939,0
0.707107,0.707107,-5e-06,5e-06,0.031389,-0.6269,0.663753,0.630697,4.002349,-22.372052,0
0.707107,0.707107,-0.0,0.0,-0.098014,-0.622293,0.785918,0.048556,-0.3489,0.687942,0
0.707337,0.706876,-0.000663,-0.00066,-0.071625,-0.635907,0.728648,-0.012865,-0.336364,0.834298,1
0.707107,0.707107,0.0,0.0,-0.04215,-0.638501,0.719582,-0.023911,-0.462471,0.467929,0
0.707122,0.707082,-0.002207,-0.002874,-0.04674,-0.594857,0.674374,-0.052945,-0.463341,0.55972,1
0.707107,0.707107,0.0,0.0,-0.049101,-0.596361,0.788331,0.100249,-0.443608,0.68831,0
0.707107,0.707107,0.0,0.0,0.016209,-0.622348,0.737395,-0.017919,-0.476128,0.490419,0
0.707117,0.707097,-8.4e-05,-0.000106,0.100219,-0.601072,0.772863,-0.131586,-0.279758,0.721553,0
0.707107,0.707107,-5e-06,5e-06,0.072012,-0.650914,0.7002,0.208197,-0.129748,0.614702,0
0.707076,0.707137,0.000162,4.6e-05,-0.049181,-0.592069,0.774695,7.4e-05,-0.512197,0.690023,0
0.707107,0.707107,-5e-06,5e-06,-0.032025,-0.592061,0.74067,-0.141164,-0.474335,0.618214,0
0.707107,0.707107,-5e-06,5e-06,-0.089142,-0.64702,0.692236,-0.272463,-0.33446,0.64434,0
0.707132,0.707082,0.000563,0.000467,-0.084642,-0.668083,0.736904,-0.088669,-0.349806,0.618171,0
0.707089,0.70712,0.001841,0.001695,0.012955,-0.666538,0.779983,0.054397,-0.570437,0.651764,0
0.707988,0.705016,0.038295,-0.01546,0.020586,-0.675197,0.638938,0.066733,-5.812937,-15.246087,0
0.707107,0.707107,0.0,0.0,-0.026123,-0.58926,0.726391,-0.03644,-0.490886,0.483026,0
0.707107,0.707107,-5e-06,5e-06,-0.067035,-0.54858,0.80349,-0.031078,-0.461458,0.614702,0
0.707107,0.707107,-3e-06,3e-06,-0.051885,-0.568131,0.786355,0.00362,-0.498519,0.614697,0
0.707107,0.707107,0.0,0.0,-0.054333,-0.503981,0.768262,-0.030195,-0.459403,0.61661,0
0.707079,0.705363,0.040773,-0.028982,-0.041366,-0.653695,0.635555,7.338681,3.842962,-17.845077,0
0.707107,0.707107,0.0,0.0,-0.013234,-0.604455,0.692591,-0.018991,-0.480313,0.468336,0
0.707184,0.707024,-0.001933,-0.001932,-0.02669,-0.574608,0.706604,-0.129772,-0.280381,0.772295,1
0.707107,0.707107,0.0,0.0,0.015274,-0.60167,0.70519,-0.016225,-0.479317,0.474158,0
0.706911,0.707292,-0.001731,-0.003489,-0.053711,-0.651484,0.706511,-0.00686,-0.291794,0.658679,1
0.707106,0.707107,4e-06,2e-06,0.009948,-0.583061,0.773664,0.110243,-0.493153,0.693508,0
0.707105,0.707109,-2.2e-05,-7e-05,-0.041904,-0.650007,0.717363,-0.06587,-0.483306,0.518209,0
0.707107,0.707107,-4e-06,4e-06,-0.139527,-0.58833,0.768281,0.034021,-0.468407,0.614697,0
0.707118,0.707096,-5e-05,-0.000114,0.053823,-0.613186,0.699894,-0.051365,-0.485794,0.516539,0
0.707107,0.707107,0.0,0.0,-0.005853,-0.62924,0.748915,-0.0323,-0.468853,0.522856,0
0.707107,0.707107,-5e-06,5e-06,-0.037538,-0.614198,0.741115,-0.269597,-0.541525,0.643877,0
0.707107,0.707107,-5e-06,5e-06,0.064865,-0.615276,0.69884,-0.128845,-0.180335,0.614702,0
0.707107,0.707107,0.0,0.0,0.026617,-0.687844,0.71309,-0.027368,-0.498918,0.483919,0
0.707186,0.707025,-0.001036,-0.001522,0.069423,-0.62325,0.819754,-0.08173,-0.274164,0.678677,0
0.707011,0.707179,0.004777,0.003144,-0.013707,-0.643353,0.690558,-0.010826,-0.443491,0.473764,0
0.707107,0.707107,-0.000242,0.000234,-0.041203,-0.5126,0.690897,-0.017848,-0.465253,0.614925,0
0.707107,0.707107,0.0,0.0,-0.020269,-0.695628,0.752376,-0.049367,-0.451473,0.516171,0
0.707076,0.707136,0.000945,0.00088,0.042683,-0.549635,0.670091,0.179881,-0.342003,0.727036,0
0.707107,0.707107,-5e-06,5e-06,-0.070498,-0.666807,0.730768,0.11555,-0.331401,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.010211,-0.649168,0.68193,2.483998,1.797571,-22.31882,0
0.707063,0.707149,0.001099,0.000866,-0.028902,-0.616966,0.774741,0.088176,-0.486239,0.698153,0
0.707269,0.706919,-0.003499,-0.004805,0.076425,-0.658911,0.776996,-0.088353,-0.360492,0.655633,0
0.707107,0.707107,2e-06,2e-06,-0.057535,-0.583877,0.765809,0.173214,-0.413889,0.706055,0
0.707107,0.707107,0.0,0.0,-0.028188,-0.629357,0.733131,-0.042047,-0.471595,0.523876,0
0.707102,0.707092,0.004364,0.00304,0.01533,-0.676709,0.762678,-0.016592,-0.590871,0.588133,0
0.707107,0.707107,-5e-06,5e-06,0.015577,-0.600647,0.751487,-0.271946,-0.389652,0.614702,0
0.707107,0.707107,0.0,0.0,0.029277,-0.632322,0.756163,-0.046175,-0.494083,0.512623,0
0.707107,0.707107,-5e-06,5e-06,0.0052,-0.570983,0.698953,2.436524,-2.882683,-4.393366,0
0.706894,0.707278,0.005956,0.004834,0.003293,-0.61512,0.746681,0.139236,-0.324759,0.660809,0
0.707071,0.707142,-0.000381,-0.000408,-0.036513,-0.558848,0.684499,-0.12697,-0.444441,0.700158,0
0.707107,0.707107,-5e-06,5e-06,-0.019184,-0.631922,0.674855,2.067934,-2.991869,-17.1705,0
0.707107,0.707107,-0.0,0.0,-0.076323,-0.49217,0.728103,-0.007822,-0.447775,0.6288,0
0.707107,0.707107,-5e-06,5e-06,-0.093453,-0.576965,0.790932,0.166702,-0.392313,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.026882,-0.552886,0.752172,0.033228,-0.472349,0.614702,0
0.707107,0.707107,0.0,0.0,-0.043554,-0.657309,0.717733,-0.029093,-0.475113,0.482556,0
0.707107,0.707107,-5e-06,5e-06,0.016828,-0.652438,0.841195,-0.035227,-0.448389,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.027651,-0.717743,0.761846,0.177652,-0.584455,0.627639,0
0.707136,0.707071,-0.002003,-0.002398,-0.013981,-0.685255,0.762487,-0.097036,-0.620648,0.655663,0
0.707107,0.707107,-5e-06,5e-06,0.026513,-0.572287,0.782061,-0.158179,-0.467753,0.614702,0
0.707143,0.707058,0.003563,0.002329,-0.056628,-0.73776,0.806863,-0.051713,-0.438963,0.588199,0
0.707107,0.707107,0.0,0.0,-0.030553,-0.621082,0.705749,0.007417,-0.52624,0.47873,0
0.707107,0.707107,-1e-06,-0.0,-0.050198,-0.602605,0.753188,0.028487,-0.186825,0.619444,0
0.707107,0.707107,0.0,0.0,-0.018297,-0.592859,0.717552,-0.022442,-0.481973,0.477438,0
0.707107,0.707107,-5e-06,5e-06,-0.141745,-0.596451,0.720196,0.111331,-0.139832,0.6147,0
0.707107,0.707107,0.0,0.0,-0.02984,-0.63628,0.74224,-0.040088,-0.444989,0.518628,0
0.707101,0.707113,-7.2e-05,-1.2e-05,0.009488,-0.463648,0.746918,-0.00823,-0.435699,0.632069,0
0.707107,0.707107,-5e-06,5e-06,-0.019866,-0.550663,0.75334,0.140143,-0.571978,0.614702,0
0.707107,0.707107,0.0,0.0,0.01088,-0.549546,0.72974,0.032443,-0.482733,0.492992,0
0.707107,0.707107,-5e-06,5e-06,0.077392,-0.566758,0.70617,-0.054217,-0.569843,0.614702,0
0.707107,0.707107,-5e-06,5e-06,-0.049801,-0.559488,0.766569,0.223499,-0.490882,0.614696,0
0.707107,0.707107,-5e-06,5e-06,0.06203,-0.675308,0.685259,3.175929,-1.915515,-21.71805,0
0.707107,0.707107,-5e-06,5e-06,-0.048182,-0.643806,0.735786,0.247929,-0.285148,0.614701,0
0.707073,0.707134,0.002236,0.002061,-0.017568,-0.612004,0.764129,0.099506,-0.460591,0.670773,0
0.707107,0.707107,0.0,0.0,0.002497,-0.608897,0.740346,0.003433,-0.476834,0.478747,0
0.707107,0.707107,0.0,0.0,-0.006489,-0.641613,0.735109,-0.036929,-0.455526,0.51651,0
0.707107,0.707107,-5e-06,5e-06,0.020845,-0.553659,0.744444,0.325951,-0.352644,0.62739,0
0.707055,0.707157,0.001246,0.000953,-0.057721,-0.654437,0.796014,0.078091,-0.450611,0.674528,0
0.707208,0.706992,-0.002932,-0.003222,-0.022062,-0.651119,0.685676,-0.05512,-0.397216,0.48687,0
0.707107,0.707107,-5e-06,5e-06,-0.060574,-0.584459,0.784559,0.175045,-0.558876,0.615504,0
0.696952,0.711145,-0.020524,-0.090051,-0.100521,-0.611817,0.636383,-0.029372,-0.466314,0.521837,0
0.707107,0.707107,0.0,0.0,-0.035084,-0.709217,0.759771,-0.060433,-0.451921,0.520268,0
0.707109,0.707104,1.4e-05,1e-06,-0.161976,-0.632286,0.720514,-0.023146,-0.281392,0.715287,0
0.707107,0.707107,-5e-06,5e-06,0.031937,-0.585223,0.787303,-0.159341,-0.430976,0.614702,0
0.707107,0.707107,0.0,0.0,0.021635,-0.633344,0.726848,-0.059573,-0.474061,0.51652,0
0.707107,0.707107,-5e-06,5e-06,-0.026497,-0.480055,0.739333,-0.002522,-0.43402,0.615386,0
0.707107,0.707107,0.0,0.0,0.013975,-0.626553,0.736171,-0.014685,-0.489774,0.472662,0
0.707217,0.706948,0.00586,0.005898,-0.007065,-0.588275,0.726226,0.106862,-0.346429,0.63284,0
0.707107,0.707107,-5e-06,5e-06,-0.089471,-0.59145,0.762274,0.157141,-0.142003,0.617122,0
0.70711,0.707104,0.000527,0.000449,-0.033266,-0.593196,0.746794,0.135778,-0.358798,0.739333,0
0.707038,0.707173,0.001477,0.001405,-0.01472,-0.561317,0.716734,0.005496,-0.247877,0.620863,1
0.707107,0.707107,-5e-06,5e-06,-0.025015,-0.530807,0.722376,-2.919801,-0.540687,-5.1219,0
0.707094,0.70712,9e-06,-0.0,-0.055798,-0.598571,0.734133,-0.107117,-0.221461,0.812629,1
0.707079,0.707134,0.000457,0.000379,0.024848,-0.593019,0.762251,0.140399,-0.543588,0.669527,0
0.707066,0.707147,0.000704,0.000317,-0.033236,-0.644205,0.811228,0.047594,-0.485953,0.627426,0
0.707107,0.707107,-5e-06,5e-06,0.047463,-0.589232,0.764855,-0.315214,-0.468375,0.614702,0
0.707107,0.707107,0.0,0.0,0.008007,-0.689022,0.752903,-0.042779,-0.448806,0.516556,0
0.707107,0.707107,-6.7e-05,-7.4e-05,0.021394,-0.563842,0.762308,-0.042995,-0.495517,0.667578,0
0.707107,0.707107,-5e-06,5e-06,-0.020699,-0.631979,0.76095,-0.074618,-0.460269,0.614702,0
0.707107,0.707107,0.0,0.0,0.003483,-0.631656,0.694245,-0.010447,-0.490579,0.464327,0
0.707149,0.707064,-0.000429,-0.000696,0.091252,-0.664758,0.779108,-0.061303,-0.256957,0.707587,0
0.707106,0.707107,0.000109,0.000123,0.050226,-0.563529,0.748066,-0.076475,-0.583619,0.661247,0
0.707107,0.707107,0.0,0.0,0.01318,-0.602058,0.69108,-0.025038,-0.493012,0.463822,0
0.707107,0.707107,0.0,0.0,0.007554,-0.640408,0.717627,0.009432,-0.482897,0.478714,0
